3202300,25,3201800,100,3202400,25,3201600,100,3202500,64,3201400,200,3202600,155,3201300,2,3202700,239,3201200,100,3202800,100,3201100,218,3202900,200,3201000,113,3203000,110,3200900,203,3203200,400,3200800,100,3203400,104,3200700,103
3202300,25,3201800,100,3202400,25,3201600,100,3202500,64,3201400,200,3202600,155,3201300,2,3202700,239,3201200,100,3202800,100,3201100,218,3202900,200,3201000,113,3203000,110,3200900,203,3203200,403,3200800,100,3203400,104,3200700,103
3202300,25,3201900,10,3202400,25,3201800,100,3202500,64,3201600,100,3202600,155,3201400,200,3202700,239,3201300,2,3202800,100,3201200,100,3202900,200,3201100,218,3203000,110,3201000,113,3203200,403,3200900,203,3203400,104,3200800,100
3202400,25,3201900,10,3202500,64,3201800,100,3202600,155,3201600,100,3202700,239,3201400,200,3202800,100,3201300,2,3202900,200,3201200,100,3203000,110,3201100,218,3203200,403,3201000,113,3203400,104,3200900,203,3203500,264,3200800,100
3202500,64,3201900,10,3202600,155,3201800,100,3202700,239,3201600,100,3202800,100,3201400,200,3202900,200,3201300,2,3203000,110,3201200,100,3203200,403,3201100,218,3203400,104,3201000,113,3203500,264,3200900,203,3203600,104,3200800,100
3202500,64,3201900,10,3202600,155,3201800,125,3202700,239,3201600,100,3202800,100,3201400,200,3202900,200,3201300,2,3203000,110,3201200,100,3203200,403,3201100,218,3203400,104,3201000,113,3203500,264,3200900,203,3203600,104,3200800,100
3202500,25,3201900,10,3202600,155,3201800,125,3202700,239,3201600,100,3202800,100,3201400,200,3202900,200,3201300,2,3203000,110,3201200,100,3203200,403,3201100,218,3203400,104,3201000,113,3203500,264,3200900,203,3203600,104,3200800,100
3202500,25,3201900,10,3202600,155,3201800,125,3202700,200,3201600,100,3202800,100,3201400,200,3202900,200,3201300,2,3203000,110,3201200,100,3203200,403,3201100,218,3203400,104,3201000,113,3203500,264,3200900,203,3203600,104,3200800,100
3202500,25,3201900,76,3202600,155,3201800,125,3202700,200,3201600,100,3202800,100,3201400,200,3202900,200,3201300,2,3203000,110,3201200,100,3203200,403,3201100,218,3203400,104,3201000,113,3203500,264,3200900,203,3203600,104,3200800,100
3202500,25,3201900,76,3202600,55,3201800,125,3202700,200,3201600,100,3202800,100,3201400,200,3202900,200,3201300,2,3203000,110,3201200,100,3203200,403,3201100,218,3203400,104,3201000,113,3203500,264,3200900,203,3203600,104,3200800,100
3202500,25,3201900,76,3202600,55,3201800,100,3202700,200,3201600,100,3202800,100,3201400,200,3202900,200,3201300,2,3203000,110,3201200,100,3203200,403,3201100,218,3203400,104,3201000,113,3203500,264,3200900,203,3203600,104,3200800,100
3202500,25,3201900,76,3202600,55,3201800,100,3202700,200,3201600,100,3202800,100,3201400,200,3202900,200,3201300,2,3203000,110,3201200,100,3203200,400,3201100,218,3203400,104,3201000,113,3203500,264,3200900,203,3203600,104,3200800,100
3202500,25,3201900,76,3202600,55,3201800,100,3202700,200,3201600,100,3202800,100,3201400,200,3202900,200,3201300,2,3203000,110,3201200,100,3203200,400,3201100,218,3203400,100,3201000,113,3203500,264,3200900,203,3203600,104,3200800,100
3202500,25,3201900,76,3202600,155,3201800,100,3202700,200,3201600,100,3202800,100,3201400,200,3202900,200,3201300,2,3203000,110,3201200,100,3203200,400,3201100,218,3203400,100,3201000,113,3203500,264,3200900,203,3203600,104,3200800,100
3202500,25,3201900,76,3202600,155,3201800,100,3202700,200,3201600,100,3202800,100,3201400,300,3202900,200,3201300,2,3203000,110,3201200,100,3203200,400,3201100,218,3203400,100,3201000,113,3203500,264,3200900,203,3203600,104,3200800,100
3202500,25,3201900,76,3202600,155,3201800,100,3202700,100,3201600,100,3202800,100,3201400,300,3202900,200,3201300,2,3203000,110,3201200,100,3203200,400,3201100,218,3203400,100,3201000,113,3203500,264,3200900,203,3203600,104,3200800,100
3202500,25,3201900,76,3202600,155,3201800,100,3202800,100,3201600,100,3202900,200,3201400,300,3203000,110,3201300,2,3203200,400,3201200,100,3203400,100,3201100,218,3203500,264,3201000,113,3203600,104,3200900,203,3203700,149,3200800,100
3202500,25,3201900,76,3202600,255,3201800,100,3202800,100,3201600,100,3202900,200,3201400,300,3203000,110,3201300,2,3203200,400,3201200,100,3203400,100,3201100,218,3203500,264,3201000,113,3203600,104,3200900,203,3203700,149,3200800,100
3202500,25,3201900,76,3202600,255,3201800,100,3202800,100,3201600,100,3202900,200,3201500,100,3203000,110,3201400,300,3203200,400,3201300,2,3203400,100,3201200,100,3203500,264,3201100,218,3203600,104,3201000,113,3203700,149,3200900,203
3202500,25,3201900,76,3202600,255,3201800,100,3202800,100,3201600,100,3202900,200,3201500,100,3203000,110,3201400,200,3203200,400,3201300,2,3203400,100,3201200,100,3203500,264,3201100,218,3203600,104,3201000,113,3203700,149,3200900,203
3202600,255,3201900,76,3202800,100,3201800,100,3202900,200,3201600,100,3203000,110,3201500,100,3203200,400,3201400,200,3203400,100,3201300,2,3203500,264,3201200,100,3203600,104,3201100,218,3203700,149,3201000,113,3203800,303,3200900,203
3202600,255,3202000,26,3202800,100,3201900,76,3202900,200,3201800,100,3203000,110,3201600,100,3203200,400,3201500,100,3203400,100,3201400,200,3203500,264,3201300,2,3203600,104,3201200,100,3203700,149,3201100,218,3203800,303,3201000,113
3202600,255,3202000,26,3202800,100,3201900,76,3202900,200,3201800,100,3203000,110,3201600,100,3203200,400,3201500,100,3203400,103,3201400,200,3203500,264,3201300,2,3203600,104,3201200,100,3203700,149,3201100,218,3203800,303,3201000,113
3202600,255,3202000,26,3202800,100,3201900,76,3202900,200,3201800,100,3203000,110,3201600,100,3203200,400,3201500,100,3203400,100,3201400,200,3203500,264,3201300,2,3203600,104,3201200,100,3203700,149,3201100,218,3203800,303,3201000,113
3202600,255,3201900,76,3202800,100,3201800,100,3202900,200,3201600,100,3203000,110,3201500,100,3203200,400,3201400,200,3203400,100,3201300,2,3203500,264,3201200,100,3203600,104,3201100,218,3203700,149,3201000,113,3203800,303,3200900,203
3202600,255,3201900,66,3202800,100,3201800,100,3202900,200,3201600,100,3203000,110,3201500,100,3203200,400,3201400,200,3203400,100,3201300,2,3203500,264,3201200,100,3203600,104,3201100,218,3203700,149,3201000,113,3203800,303,3200900,203
3202600,255,3201800,100,3202800,100,3201600,100,3202900,200,3201500,100,3203000,110,3201400,200,3203200,400,3201300,2,3203400,100,3201200,100,3203500,264,3201100,218,3203600,104,3201000,113,3203700,149,3200900,203,3203800,303,3200800,100
3202600,255,3201800,125,3202800,100,3201600,100,3202900,200,3201500,100,3203000,110,3201400,200,3203200,400,3201300,2,3203400,100,3201200,100,3203500,264,3201100,218,3203600,104,3201000,113,3203700,149,3200900,203,3203800,303,3200800,100
3202600,255,3201800,125,3202800,100,3201500,100,3202900,200,3201400,200,3203000,110,3201300,2,3203200,400,3201200,100,3203400,100,3201100,218,3203500,264,3201000,113,3203600,104,3200900,203,3203700,149,3200800,100,3203800,303,3200700,103
3202600,255,3201900,100,3202800,100,3201800,125,3202900,200,3201500,100,3203000,110,3201400,200,3203200,400,3201300,2,3203400,100,3201200,100,3203500,264,3201100,218,3203600,104,3201000,113,3203700,149,3200900,203,3203800,303,3200800,100
3202500,100,3201900,100,3202600,255,3201800,125,3202800,100,3201500,100,3202900,200,3201400,200,3203000,110,3201300,2,3203200,400,3201200,100,3203400,100,3201100,218,3203500,264,3201000,113,3203600,104,3200900,203,3203700,149,3200800,100
3202500,100,3201900,100,3202600,255,3201800,100,3202800,100,3201500,100,3202900,200,3201400,200,3203000,110,3201300,2,3203200,400,3201200,100,3203400,100,3201100,218,3203500,264,3201000,113,3203600,104,3200900,203,3203700,149,3200800,100
3202500,100,3201900,100,3202600,255,3201800,100,3202800,100,3201500,100,3202900,200,3201400,200,3203000,110,3201300,2,3203200,400,3201200,100,3203400,103,3201100,218,3203500,264,3201000,113,3203600,104,3200900,203,3203700,149,3200800,100
3202500,100,3201900,100,3202600,255,3201800,100,3202800,100,3201500,100,3202900,200,3201400,200,3203000,110,3201300,2,3203200,400,3201200,100,3203400,103,3201100,218,3203500,264,3201000,113,3203600,104,3200900,203,3203700,149,3200800,100
