47113.722880599,1,831870866,100,3259700,1
47113.722881542,3,831870850,100,3233800,1
47113.722881542,1,831870870,100,3233900,1
47113.722881668,3,831870854,100,3063200,1
47113.722881668,1,831870874,100,3063300,1
47113.722881781,3,831870858,100,3063200,1
47113.722881781,1,831870878,100,3063300,1
47113.722897715,1,831870886,100,3292600,1
47113.723091093,3,831796566,100,3322700,-1
47113.723091093,1,831870946,100,3322600,-1
47113.723092211,3,831796570,100,3326100,-1
47113.723092211,1,831870950,100,3326000,-1
47113.723093415,3,831796574,100,3351800,-1
47113.723093415,1,831870954,100,3351700,-1
47113.723095050,3,831796578,100,3524700,-1
47113.723095050,1,831870958,100,3524600,-1
47113.723096025,3,831796582,100,3524800,-1
47113.723096025,1,831870962,100,3524700,-1
47113.723128195,3,831870862,100,3263000,1
47113.723128195,1,831870966,100,3262900,1
47113.723128480,3,831870866,100,3259700,1
47113.723128480,1,831870970,100,3259600,1
47113.723129551,3,831870870,100,3233900,1
47113.723129551,1,831870974,100,3233800,1
47113.723129728,3,831870874,100,3063300,1
47113.723129728,1,831870978,100,3063200,1
47113.723129869,3,831870878,100,3063300,1
47113.723129869,1,831870982,100,3063200,1
47113.723146530,3,831348422,6,3294700,-1
47113.723181374,3,831870946,100,3322600,-1
47113.723181374,1,831870986,100,3322700,-1
47113.723181708,3,831870950,100,3326000,-1
47113.723181708,1,831870990,100,3326100,-1
47113.723182038,3,831870954,100,3351700,-1
47113.723182038,1,831870994,100,3351800,-1
47113.723182368,3,831870958,100,3524600,-1
47113.723182368,1,831870998,100,3524700,-1
47113.723183225,3,831870962,100,3524700,-1
47113.723183225,1,831871002,100,3524800,-1
47113.723442279,3,831765718,100,3293600,-1
47113.723494007,1,831871014,100,3293400,-1
47113.723671950,3,831870986,100,3322700,-1
47113.723671950,1,831871022,100,3322600,-1
47113.723672226,3,831870990,100,3326100,-1
47113.723672226,1,831871026,100,3326000,-1
47113.723673091,3,831870994,100,3351800,-1
47113.723673091,1,831871030,100,3351700,-1
47113.723673266,3,831870998,100,3524700,-1
47113.723673266,1,831871034,100,3524600,-1
47113.723673407,3,831871002,100,3524800,-1
47113.723673407,1,831871038,100,3524700,-1
47113.723813261,1,831871042,6,3294000,-1
47113.724389755,1,831871054,100,3293100,-1
47113.724520989,1,831871058,3,3292000,1
47113.724907581,3,831871054,100,3293100,-1
47113.724908591,1,831871082,100,3291900,1
47113.725179928,3,831871022,100,3322600,-1
47113.725179928,1,831871098,100,3322500,-1
47113.725180181,3,831871026,100,3326000,-1
47113.725180181,1,831871102,100,3325900,-1
47113.725181131,3,831871030,100,3351700,-1
47113.725181131,1,831871106,100,3351600,-1
47113.725181240,3,831871034,100,3524600,-1
47113.725181240,1,831871110,100,3524500,-1
47113.725181541,3,831871038,100,3524700,-1
47113.725181541,1,831871114,100,3524600,-1
47113.725466884,1,831871122,100,3293000,-1
47113.725926531,3,831871098,100,3322500,-1
47113.725926531,1,831871214,100,3322600,-1
47113.725926797,3,831871102,100,3325900,-1
47113.725926797,1,831871218,100,3326000,-1
47113.725927177,3,831871106,100,3351600,-1
47113.725927177,1,831871222,100,3351700,-1
47113.725927509,3,831871110,100,3524500,-1
47113.725927509,1,831871226,100,3524600,-1
47113.725928250,3,831871114,100,3524600,-1
47113.725928250,1,831871230,100,3524700,-1
47113.726115756,3,831871214,100,3322600,-1
47113.726115756,1,831871234,100,3322700,-1
47113.726116579,3,831871218,100,3326000,-1
47113.726116579,1,831871238,100,3326100,-1
47113.726116766,3,831871222,100,3351700,-1
47113.726116766,1,831871242,100,3351800,-1
47113.726116896,3,831871226,100,3524600,-1
47113.726116896,1,831871246,100,3524700,-1
47113.726117049,3,831871230,100,3524700,-1
47113.726117049,1,831871250,100,3524800,-1
47113.726304632,3,831871014,100,3293400,-1
47113.726441561,1,831871298,100,3293400,-1
47113.726623581,3,831871234,100,3322700,-1
47113.726623581,1,831871306,100,3322600,-1
47113.726624462,3,831871238,100,3326100,-1
47113.726624462,1,831871310,100,3326000,-1
47113.726624665,3,831871242,100,3351800,-1
47113.726624665,1,831871314,100,3351700,-1
47113.726624864,3,831871246,100,3524700,-1
47113.726624864,1,831871318,100,3524600,-1
47113.726625056,3,831871250,100,3524800,-1
47113.726625056,1,831871322,100,3524700,-1
47113.726888719,3,831871298,100,3293400,-1
47113.726936125,1,831871358,100,3293500,-1
47113.728069167,3,831871082,100,3291900,1
47113.729811030,3,831871358,100,3293500,-1
47113.731238553,1,831871518,100,3291800,1
47113.732557457,3,831871122,100,3293000,-1
47113.734525134,1,831871558,100,3291900,1
47113.741495137,1,831871654,10,3292500,1
47113.741495923,3,831870766,10,3292800,-1
47113.741540068,1,831871658,100,3296000,-1
47113.770174073,3,831871654,10,3292500,1
47113.770505678,1,831872366,10,3292800,-1
47113.771078969,1,831872382,100,3293400,-1
47113.771756718,3,831870886,100,3292600,1
47113.772550530,1,831872438,100,3292900,-1
47113.773763650,3,831871306,100,3322600,-1
47113.773763650,1,831872450,100,3322500,-1
47113.773764469,3,831871310,100,3326000,-1
47113.773764469,1,831872454,100,3325900,-1
47113.773764623,3,831871314,100,3351700,-1
47113.773764623,1,831872458,100,3351600,-1
47113.773764746,3,831871318,100,3524600,-1
47113.773764746,1,831872462,100,3524500,-1
47113.773765053,3,831871322,100,3524700,-1
47113.773765053,1,831872466,100,3524600,-1
47113.774476726,3,831871558,100,3291900,1
47113.780863638,3,831785602,100,3293100,-1
47113.781238425,3,831785598,100,3293400,-1
47113.782940273,1,831872750,100,3292900,-1
47113.783134594,1,831872758,100,3293200,-1
47113.794941900,1,831872926,6,3292400,1
47113.812151760,3,831346310,4,3294700,-1
47113.823284129,3,831768530,100,3293100,-1
47113.823284129,1,831873390,100,3292900,-1
47113.852671501,1,831873742,100,3292300,1
47113.885709122,3,831212510,6,3291300,1
47113.931678279,1,831876882,100,3292400,1
47113.948822246,1,831878202,100,3293600,-1
47113.949837200,3,831647910,100,3294000,-1
47113.963453104,1,831879118,300,3294900,-1
47114.163473179,3,831879118,300,3294900,-1
47114.187115879,1,831884322,3,3290800,1
47114.206424676,1,831884874,100,3291000,1
47114.264326010,1,831886302,200,3294900,-1
47114.275606237,1,831886666,100,3293100,-1
47114.363885364,3,831886302,200,3294900,-1
47114.646440327,1,831896926,4,3293400,-1
47114.689958271,3,831346046,3,3294500,-1
47114.965532414,1,831903910,300,3294800,-1
47115.065543608,3,831903910,300,3294800,-1
47115.210630798,1,831914834,55,3292800,-1
47115.211971588,1,831914862,6,3291200,1
47115.381429885,3,830938570,1,3295700,-1
47115.381469835,1,831918734,1,3294100,-1
47115.477588235,3,831914834,55,3292800,-1
47115.478215361,1,831920354,100,3293400,-1
47115.478499743,1,831920362,38,3292800,-1
47115.597424810,3,831194010,25,3292500,1
47115.597451089,3,831194014,25,3292500,1
47115.597477847,3,831194042,100,3292500,1
47115.597518825,1,831924418,10,3292700,-1
47115.597541398,1,831924434,10,3292700,-1
47115.597543965,1,831924446,25,3291700,1
47115.597545445,1,831924458,25,3292700,-1
47115.597554741,3,831409998,10,3293700,-1
47115.597572609,1,831924486,37,3292700,-1
47115.597589229,3,831195010,25,3293800,-1
47115.597879831,1,831924654,14,3293700,-1
47115.598024719,3,831870966,100,3262900,1
47115.598024719,1,831924730,100,3262800,1
47115.598025577,3,831870970,100,3259600,1
47115.598025577,1,831924734,100,3259500,1
47115.598026823,3,831870974,100,3233800,1
47115.598026823,1,831924738,100,3233700,1
47115.598027988,3,831870978,100,3063200,1
47115.598027988,1,831924742,100,3063100,1
47115.598029295,3,831870982,100,3063200,1
47115.598029295,1,831924746,100,3063100,1
47115.598448473,3,831872382,100,3293400,-1
47115.598477001,3,831920354,100,3293400,-1
47115.598502284,1,831924918,100,3293300,-1
47115.598600242,3,831886666,100,3293100,-1
47115.598627394,3,831924486,37,3292700,-1
47115.598883723,1,831925010,11,3293300,-1
47115.598887186,1,831925014,21,3293000,-1
47115.598889604,1,831925022,10,3292600,-1
47115.598911657,3,831876882,100,3292400,1
47115.598911899,1,831925042,25,3292600,-1
47115.598915848,3,831173086,25,3293700,-1
47115.598944436,3,831194826,14,3291800,1
47115.599031356,3,831733754,100,3288000,1
47115.599163558,3,831920362,38,3292800,-1
47115.599212467,3,831733750,100,3284000,1
47115.599383147,3,831924730,100,3262800,1
47115.599383147,1,831925094,100,3262700,1
47115.599384078,3,831924734,100,3259500,1
47115.599384078,1,831925098,100,3259400,1
47115.599384293,3,831924738,100,3233700,1
47115.599384293,1,831925102,100,3233600,1
47115.599384471,3,831924742,100,3063100,1
47115.599384471,1,831925106,100,3063000,1
47115.599384595,3,831924746,100,3063100,1
47115.599384595,1,831925110,100,3063000,1
47115.599406965,3,831871058,3,3292000,1
47115.599509268,1,831925162,100,3293000,-1
47115.599626349,3,830217250,100,3288000,1
47115.599780388,1,831925222,38,3292600,-1
47115.599901747,1,831925246,100,3292800,-1
47115.599932467,3,831204998,100,3293800,-1
47115.600048591,3,831925162,100,3293000,-1
47115.600385335,1,831925302,7,3292400,1
47115.600435624,1,831925310,4,3293300,-1
47115.600931178,3,831872450,100,3322500,-1
47115.600931178,1,831925342,100,3322400,-1
47115.600932074,3,831872454,100,3325900,-1
47115.600932074,1,831925346,100,3325800,-1
47115.600933371,3,831872458,100,3351600,-1
47115.600933371,1,831925350,100,3351500,-1
47115.600934489,3,831872462,100,3524500,-1
47115.600934489,1,831925354,100,3524400,-1
47115.600935483,3,831872466,100,3524600,-1
47115.600935483,1,831925358,100,3524500,-1
47115.603115027,3,831925014,21,3293000,-1
47115.603126209,3,830605602,100,3292400,1
47115.606137120,1,831925594,25,3292400,1
47115.609205633,3,831925010,11,3293300,-1
