3205300,125,3204400,20,3205500,192,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,136,3206100,210,3203000,103,3206200,100,3202900,115,3206300,200,3202700,100,3206400,200,3202600,103
3205300,125,3204400,11,3205500,192,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,136,3206100,210,3203000,103,3206200,100,3202900,115,3206300,200,3202700,100,3206400,200,3202600,103
3205300,125,3204400,11,3205500,192,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,136,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100,3206400,200,3202600,103
3205300,125,3204400,11,3205500,192,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,136,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100,3206400,200,3202600,103
3205300,125,3204400,11,3205500,192,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,136,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100,3206400,230,3202600,103
3205300,125,3204400,11,3205500,192,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,136,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100,3206400,230,3202600,103
3205300,125,3204400,11,3205500,192,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,136,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100,3206400,230,3202600,103
3205300,125,3204400,11,3205500,192,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,136,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100,3206400,230,3202600,103
3205300,125,3204400,11,3205500,192,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,136,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100,3206400,230,3202600,103
3205300,125,3204400,11,3205500,192,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,136,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100,3206400,230,3202600,103
3205300,125,3204400,11,3205500,192,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,136,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100,3206400,230,3202600,103
3205300,125,3204400,11,3205500,192,3203900,30,3205700,200,3203800,5,3205800,218,3203500,20,3205900,263,3203400,100,3206000,425,3203300,100,3206100,210,3203200,136,3206200,100,3203000,100,3206300,200,3202900,115,3206400,230,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205700,200,3203800,5,3205800,218,3203500,20,3205900,263,3203400,100,3206000,425,3203300,100,3206100,210,3203200,136,3206200,100,3203000,100,3206300,200,3202900,115,3206400,230,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205700,200,3203800,5,3205800,218,3203500,20,3205900,263,3203400,100,3206000,425,3203300,100,3206100,210,3203200,136,3206200,100,3203000,100,3206300,200,3202900,115,3206400,230,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205700,200,3203800,5,3205800,218,3203500,20,3205900,263,3203400,100,3206000,425,3203300,100,3206100,210,3203200,136,3206200,100,3203000,100,3206300,200,3202900,115,3206400,230,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205700,200,3203800,5,3205800,218,3203500,20,3205900,263,3203400,100,3206000,425,3203300,100,3206100,210,3203200,136,3206200,100,3203000,100,3206300,200,3202900,115,3206400,230,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205700,200,3203800,5,3205800,218,3203500,20,3205900,263,3203400,100,3206000,425,3203300,100,3206100,210,3203200,136,3206200,100,3203000,100,3206300,200,3202900,115,3206400,230,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205700,200,3203800,5,3205800,218,3203500,20,3205900,263,3203400,100,3206000,425,3203300,100,3206100,210,3203200,136,3206200,100,3203000,100,3206300,200,3202900,115,3206400,230,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205700,200,3203800,5,3205800,218,3203500,20,3205900,263,3203400,100,3206000,425,3203300,100,3206100,210,3203200,136,3206200,100,3203000,100,3206300,200,3202900,115,3206400,230,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205700,200,3203800,5,3205800,218,3203500,20,3205900,263,3203400,100,3206000,425,3203300,100,3206100,210,3203200,136,3206200,100,3203000,100,3206300,200,3202900,115,3206400,230,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205700,200,3203800,5,3205800,218,3203500,20,3205900,263,3203400,100,3206000,425,3203300,100,3206100,210,3203200,136,3206200,100,3203000,100,3206300,200,3202900,115,3206400,230,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205700,200,3203800,5,3205800,218,3203500,20,3205900,263,3203400,100,3206000,425,3203300,100,3206100,210,3203200,136,3206200,100,3203000,100,3206300,200,3202900,115,3206400,230,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205700,200,3203800,5,3205800,218,3203500,20,3205900,263,3203400,100,3206000,425,3203300,100,3206100,210,3203200,136,3206200,100,3203000,100,3206300,200,3202900,115,3206400,230,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205700,200,3203800,5,3205800,218,3203500,20,3205900,263,3203400,100,3206000,425,3203300,100,3206100,210,3203200,136,3206200,100,3203000,100,3206300,200,3202900,115,3206400,230,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205700,200,3203800,5,3205800,218,3203500,20,3205900,263,3203400,100,3206000,425,3203300,100,3206100,210,3203200,236,3206200,100,3203000,100,3206300,200,3202900,115,3206400,230,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205600,30,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,236,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205600,30,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,236,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205600,30,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,236,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205600,30,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,236,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205600,30,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,236,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205600,30,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,236,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205600,30,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,236,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205600,30,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,236,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100
3205300,125,3204400,11,3205500,192,3203900,30,3205600,130,3203800,5,3205700,200,3203500,20,3205800,218,3203400,100,3205900,263,3203300,100,3206000,425,3203200,236,3206100,210,3203000,100,3206200,100,3202900,115,3206300,200,3202700,100
3205300,125,3203900,30,3205500,192,3203800,5,3205600,130,3203500,20,3205700,200,3203400,100,3205800,218,3203300,100,3205900,263,3203200,236,3206000,425,3203000,100,3206100,210,3202900,115,3206200,100,3202700,100,3206300,200,3202600,103
3205300,125,3203900,30,3205500,192,3203800,5,3205600,130,3203500,120,3205700,200,3203400,100,3205800,218,3203300,100,3205900,263,3203200,236,3206000,425,3203000,100,3206100,210,3202900,115,3206200,100,3202700,100,3206300,200,3202600,103
3205300,125,3203900,30,3205500,192,3203800,5,3205600,130,3203500,120,3205700,200,3203400,100,3205800,218,3203300,100,3205900,263,3203200,236,3206000,425,3203000,100,3206100,210,3202900,115,3206200,100,3202700,100,3206300,300,3202600,103
