3322600,110,3321800,22,3322800,110,3321700,200,3322900,30,3321500,100,3323000,100,3321400,310,3323100,200,3321300,300,3323200,336,3321200,200,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321700,100,3322900,30,3321500,100,3323000,100,3321400,310,3323100,200,3321300,300,3323200,336,3321200,200,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321700,100,3322900,30,3321500,100,3323000,200,3321400,310,3323100,200,3321300,300,3323200,336,3321200,200,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321700,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,300,3323200,336,3321200,200,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,210,3321700,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,300,3323200,336,3321200,200,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,210,3321700,100,3322900,30,3321500,100,3323000,200,3321400,310,3323100,200,3321300,300,3323200,336,3321200,200,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,210,3321700,100,3322900,30,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,210,3321700,100,3322900,30,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,210,3321700,100,3322900,30,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,300,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321700,100,3322900,30,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,300,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321700,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,300,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321700,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,300,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321700,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,300,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321500,100,3322900,130,3321400,310,3323000,200,3321300,200,3323100,200,3321200,300,3323200,336,3321100,200,3323300,300,3321000,200,3323400,200,3320900,200,3323500,100,3320800,220,3323600,100,3320700,300
3322600,110,3321800,22,3322800,110,3321600,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,300,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321600,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321600,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321600,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321600,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321600,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321600,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321600,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,200,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321600,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,300,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,210,3321600,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,300,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,210,3321600,100,3322900,30,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,300,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321600,100,3322900,30,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,300,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321600,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,300,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,110,3321800,22,3322800,110,3321600,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,300,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,132,3321800,22,3322800,110,3321600,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,300,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,132,3321800,22,3322700,100,3321600,100,3322800,110,3321500,100,3322900,130,3321400,310,3323000,200,3321300,200,3323100,200,3321200,200,3323200,336,3321100,300,3323300,300,3321000,200,3323400,200,3320900,200,3323500,100,3320800,220
3322600,132,3321800,22,3322700,100,3321600,100,3322800,110,3321500,100,3322900,130,3321400,310,3323000,200,3321300,200,3323100,200,3321200,200,3323200,336,3321100,300,3323300,300,3321000,200,3323400,200,3320900,200,3323500,100,3320800,220
3322600,132,3321800,22,3322700,100,3321600,100,3322800,110,3321500,100,3322900,130,3321400,310,3323000,200,3321300,200,3323100,200,3321200,200,3323200,336,3321100,200,3323300,300,3321000,200,3323400,200,3320900,200,3323500,100,3320800,220
3322600,132,3321800,22,3322700,100,3321600,100,3322800,110,3321500,100,3322900,130,3321400,310,3323000,200,3321300,200,3323100,200,3321200,200,3323200,336,3321100,200,3323300,300,3321000,200,3323400,200,3320900,200,3323500,100,3320800,220
3322600,132,3321800,22,3322700,100,3321600,100,3322800,110,3321500,100,3322900,130,3321400,310,3323000,200,3321300,200,3323100,200,3321200,200,3323200,336,3321100,200,3323300,300,3321000,200,3323400,200,3320900,200,3323500,100,3320800,220
3322600,132,3321800,22,3322700,100,3321600,100,3322800,110,3321500,100,3322900,130,3321400,310,3323000,200,3321300,200,3323100,200,3321200,200,3323200,336,3321100,200,3323300,300,3321000,200,3323400,200,3320900,200,3323500,100,3320800,220
3322600,132,3321800,22,3322700,100,3321600,100,3322800,110,3321500,100,3322900,130,3321400,310,3323000,200,3321300,200,3323100,200,3321200,200,3323200,336,3321100,200,3323300,300,3321000,200,3323400,200,3320900,200,3323500,100,3320800,220
3322600,132,3321800,22,3322700,100,3321600,100,3322800,110,3321500,100,3322900,130,3321400,310,3323000,200,3321300,200,3323100,200,3321200,200,3323200,336,3321100,200,3323300,300,3321000,200,3323400,200,3320900,200,3323500,100,3320800,220
3322600,132,3321800,22,3322700,100,3321600,100,3322800,110,3321500,100,3322900,130,3321400,310,3323000,200,3321300,200,3323100,200,3321200,200,3323200,336,3321100,200,3323300,300,3321000,200,3323400,200,3320900,200,3323500,100,3320800,220
3322600,132,3321800,22,3322700,100,3321600,100,3322800,110,3321500,100,3322900,130,3321400,310,3323000,200,3321300,200,3323100,200,3321200,200,3323200,336,3321100,300,3323300,300,3321000,200,3323400,200,3320900,200,3323500,100,3320800,220
3322600,132,3321800,12,3322700,100,3321600,100,3322800,110,3321500,100,3322900,130,3321400,310,3323000,200,3321300,200,3323100,200,3321200,200,3323200,336,3321100,300,3323300,300,3321000,200,3323400,200,3320900,200,3323500,100,3320800,220
3322600,232,3321800,12,3322700,100,3321600,100,3322800,110,3321500,100,3322900,130,3321400,310,3323000,200,3321300,200,3323100,200,3321200,200,3323200,336,3321100,300,3323300,300,3321000,200,3323400,200,3320900,200,3323500,100,3320800,220
3322600,232,3321800,12,3322800,110,3321600,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,300,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,132,3321800,12,3322800,110,3321600,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,300,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,132,3321800,12,3322800,110,3321600,100,3322900,130,3321500,100,3323000,200,3321400,310,3323100,200,3321300,200,3323200,336,3321200,200,3323300,300,3321100,300,3323400,200,3321000,200,3323500,100,3320900,200,3323600,100,3320800,220
3322600,132,3321800,12,3322700,100,3321600,100,3322800,110,3321500,100,3322900,130,3321400,310,3323000,200,3321300,200,3323100,200,3321200,200,3323200,336,3321100,300,3323300,300,3321000,200,3323400,200,3320900,200,3323500,100,3320800,220
3322600,232,3321800,12,3322700,100,3321600,100,3322800,110,3321500,100,3322900,130,3321400,310,3323000,200,3321300,200,3323100,200,3321200,200,3323200,336,3321100,300,3323300,300,3321000,200,3323400,200,3320900,200,3323500,100,3320800,220
