41696.636103907,1,692232342,100,3367300,-1
41696.636104814,3,692232062,100,3370500,-1
41696.636104814,1,692232346,100,3370600,-1
41696.636104991,3,692232066,100,3395800,-1
41696.636104991,1,692232350,100,3395900,-1
41696.636105146,3,692232070,100,3571900,-1
41696.636105146,1,692232354,100,3572000,-1
41696.636105283,3,692232074,100,3571900,-1
41696.636105283,1,692232358,100,3572000,-1
41696.637075515,1,692232602,3,3335600,1
41696.637935182,1,692232810,100,3337200,-1
41696.637936133,1,692232814,100,3335900,1
41696.641013802,3,692139486,3,3337300,-1
41696.677909344,3,692231966,100,3336200,1
41696.678059811,1,692236006,3,3337300,-1
41696.679769017,3,692236006,3,3337300,-1
41696.679792454,1,692236082,25,3336800,-1
41696.681826721,1,692236374,3,3337300,-1
41696.683022339,3,692232286,30,3335700,1
41696.683058317,1,692236454,30,3335800,1
41696.683123661,3,691127006,100,3338300,-1
41696.683830828,3,692182358,100,3305900,1
41696.683830828,1,692236506,100,3306000,1
41696.683831987,3,692182362,100,3302700,1
41696.683831987,1,692236510,100,3302800,1
41696.683833247,3,692182366,100,3277300,1
41696.683833247,1,692236514,100,3277400,1
41696.683834981,3,692182370,100,3103700,1
41696.683834981,1,692236518,100,3103800,1
41696.683835889,3,692182374,100,3103300,1
41696.683835889,1,692236522,100,3103400,1
41696.684044247,3,692211366,100,3338000,-1
41696.684433008,3,692236454,30,3335800,1
41696.684468009,1,692236590,30,3335700,1
41696.685207251,1,692236602,100,3338400,-1
41696.685254661,1,692236606,100,3336000,1
41696.685914694,1,692236622,100,3338200,-1
41696.686486038,3,692232602,3,3335600,1
41696.686539803,3,692236506,100,3306000,1
41696.686539803,1,692236642,100,3306100,1
41696.686540609,3,692236510,100,3302800,1
41696.686540609,1,692236646,100,3302900,1
41696.686540770,3,692236514,100,3277400,1
41696.686540770,1,692236650,100,3277500,1
41696.686540923,3,692236518,100,3103800,1
41696.686540923,1,692236654,100,3103900,1
41696.686541140,3,692236522,100,3103400,1
41696.686541140,1,692236658,100,3103500,1
41696.691108879,1,692236838,3,3335600,1
41696.699164012,3,691813030,1,3337500,-1
41696.704553150,3,692192538,3,3333600,1
41696.723291416,1,692237978,2,3336100,1
41696.733383009,3,692223130,100,3335900,1
41696.733393848,3,692236606,100,3336000,1
41696.733393848,1,692238430,100,3336200,1
41696.736392321,1,692238566,100,3336900,-1
41696.736936290,3,692232342,100,3367300,-1
41696.736936290,1,692238570,100,3367100,-1
41696.736937118,3,692232346,100,3370600,-1
41696.736937118,1,692238574,100,3370400,-1
41696.736937386,3,692232350,100,3395900,-1
41696.736937386,1,692238578,100,3395700,-1
41696.736938435,3,692232354,100,3572000,-1
41696.736938435,1,692238582,100,3571800,-1
41696.736938596,3,692232358,100,3572000,-1
41696.736938596,1,692238586,100,3571800,-1
41696.784499976,3,692232814,100,3335900,1
41696.787262035,1,692239638,100,3335800,1
41696.812756471,1,692240102,100,3335900,1
41696.844159139,1,692241014,100,3334500,1
41696.844675905,3,691094526,100,3333800,1
41696.851469524,1,692241346,10,3336800,-1
41696.851500382,3,692240102,100,3335900,1
41696.902343473,1,692243510,100,3337100,-1
41696.902376499,3,692231878,100,3336100,1
41696.902978228,3,692238570,100,3367100,-1
41696.902978228,1,692243538,100,3367000,-1
41696.902979140,3,692238574,100,3370400,-1
41696.902979140,1,692243542,100,3370300,-1
41696.902979258,3,692238578,100,3395700,-1
41696.902979258,1,692243546,100,3395600,-1
41696.902980430,3,692238582,100,3571800,-1
41696.902980430,1,692243550,100,3571700,-1
41696.902980603,3,692238586,100,3571800,-1
41696.902980603,1,692243554,100,3571700,-1
41696.941866458,1,692244654,100,3335900,1
41696.990478123,3,692243510,100,3337100,-1
41696.997441460,3,691833750,1,3337500,-1
41697.001485107,3,692244654,100,3335900,1
41697.001512199,3,692231934,40,3336200,1
41697.066505578,3,692182354,25,3334200,1
41697.068177090,1,692251746,25,3334700,1
41697.069114614,1,692251794,20,3337700,-1
41697.069135604,1,692251798,20,3337900,-1
41697.082922550,3,692186570,100,3335500,1
41697.084879544,1,692252702,100,3335900,1
41697.147472057,1,692255342,100,3335900,1
41697.236402705,3,691533590,100,3338100,-1
41697.239245542,1,692263614,1,3336200,1
41697.296238151,3,691848402,1,3337500,-1
41697.384775622,3,691131302,100,3348000,-1
41697.395108258,1,692268430,100,3324000,1
41697.424619532,3,692236590,30,3335700,1
41697.424656148,1,692269442,30,3335800,1
41697.424674505,3,692243538,100,3367000,-1
41697.424674505,1,692269446,100,3367100,-1
41697.424675316,3,692243542,100,3370300,-1
41697.424675316,1,692269450,100,3370400,-1
41697.424675527,3,692243546,100,3395600,-1
41697.424675527,1,692269454,100,3395700,-1
41697.424676555,3,692243550,100,3571700,-1
41697.424676555,1,692269458,100,3571800,-1
41697.424676835,3,692243554,100,3571700,-1
41697.424676835,1,692269462,100,3571800,-1
41697.425391186,3,692269442,30,3335800,1
41697.425427101,1,692269598,30,3335700,1
41697.450075910,1,692270866,100,3348000,-1
41697.458319210,3,691856186,1,3337500,-1
41697.461846514,3,692269598,30,3335700,1
41697.461912497,1,692272346,30,3335800,1
41697.463367908,1,692273014,100,3336000,1
41697.463418911,3,692255342,100,3335900,1
41697.514986087,1,692277182,100,3336300,1
41697.515008772,1,692277186,10,3336300,1
41697.515009567,1,692277190,25,3336300,1
41697.515086300,3,692241346,10,3336800,-1
41697.525012679,3,692277182,100,3336300,1
41697.525022958,3,692273014,100,3336000,1
41697.525198681,1,692277670,3,3335800,1
41697.526440825,3,692272346,30,3335800,1
41697.526476189,1,692277742,30,3335700,1
41697.526537682,3,692277670,3,3335800,1
41697.527511302,1,692277782,100,3335900,1
41697.687834488,1,692288870,3,3339100,-1
41697.711118429,1,692289710,10,3336800,-1
41697.711177415,3,692277782,100,3335900,1
41697.711257550,3,692231726,22,3338600,-1
41697.711257550,1,692289870,22,3336800,-1
41697.711538662,3,691113130,22,3334000,1
41697.711538662,1,692290234,22,3334100,1
41697.711697289,1,692290394,10,3336700,-1
41697.711723832,1,692290422,10,3336700,-1
41697.711725903,1,692290434,25,3336700,-1
41697.711727987,1,692290442,25,3336700,-1
41697.711735355,1,692290450,40,3336700,-1
41697.712392943,3,692289870,22,3336800,-1
41697.712392943,1,692291126,22,3338800,-1
41697.712713212,3,692290422,10,3336700,-1
41697.712967509,3,692238430,100,3336200,1
41697.712979992,1,692291758,100,3336100,1
41697.713634594,3,692236642,100,3306100,1
41697.713634594,1,692292178,100,3305900,1
41697.713635761,3,692236646,100,3302900,1
41697.713635761,1,692292182,100,3302700,1
41697.713638269,3,692236650,100,3277500,1
41697.713638269,1,692292186,100,3277300,1
41697.713639065,3,692236654,100,3103900,1
41697.713639065,1,692292190,100,3103700,1
41697.713640253,3,692236658,100,3103500,1
41697.713640253,1,692292194,100,3103300,1
41697.713642810,3,692292178,100,3305900,1
41697.713642810,1,692292214,100,3306000,1
41697.713642961,3,692292182,100,3302700,1
41697.713642961,1,692292218,100,3302800,1
41697.713646022,3,692292186,100,3277300,1
41697.713646022,1,692292226,100,3277400,1
41697.713647017,3,692292190,100,3103700,1
41697.713647017,1,692292230,100,3103800,1
41697.713649319,3,692292194,100,3103300,1
41697.713649319,1,692292234,100,3103400,1
41697.714044530,1,692292442,20,3337400,-1
41697.714475172,3,692277742,30,3335700,1
41697.714511391,1,692292646,30,3335600,1
41697.714998792,3,692292646,30,3335600,1
41697.715036256,1,692292922,30,3335700,1
41697.715086353,1,692292954,100,3337100,-1
41697.715609397,3,692292922,30,3335700,1
41697.715645689,1,692293174,30,3335600,1
41697.715978268,3,692277186,10,3336300,1
41697.717109415,1,692293446,10,3336300,1
41697.731102536,3,692293446,10,3336300,1
41697.731553142,3,692239638,100,3335800,1
41697.731559520,3,692277190,25,3336300,1
41697.731651846,3,692231902,10,3336200,1
41697.731692484,1,692294910,10,3336600,-1
41697.731714345,1,692294914,10,3336600,-1
41697.731716191,1,692294918,25,3336600,-1
41697.731717808,1,692294926,25,3336600,-1
41697.731724452,1,692294934,40,3336600,-1
41697.732861286,1,692295066,20,3337300,-1
41697.733608098,1,692295134,100,3337000,-1
41697.733694506,1,692295138,100,3335700,1
41697.738785409,3,692231918,10,3336200,1
41697.738831402,3,692231842,10,3336100,1
41697.738848433,3,692291758,100,3336100,1
41697.738859890,1,692295418,100,3336000,1
41697.739039107,1,692295498,3,3337100,-1
41697.739544635,3,692292214,100,3306000,1
41697.739544635,1,692295858,100,3305900,1
41697.739544983,3,692292218,100,3302800,1
41697.739544983,1,692295862,100,3302700,1
41697.739546530,3,692292226,100,3277400,1
41697.739546530,1,692295866,100,3277300,1
41697.739546691,3,692292230,100,3103800,1
41697.739546691,1,692295870,100,3103700,1
41697.739546818,3,692292234,100,3103400,1
41697.739546818,1,692295874,100,3103300,1
41697.740017622,3,692231922,25,3336200,1
41697.740033779,3,692295138,100,3335700,1
41697.740050267,3,692201070,10,3336000,1
41697.740241421,3,692291126,22,3338800,-1
41697.740241421,1,692296130,22,3336600,-1
41697.741729324,1,692296342,100,3337100,-1
41697.741762932,3,692231906,100,3336000,1
41697.742126000,1,692296362,100,3336900,-1
41697.743404768,3,692236838,3,3335600,1
41697.746004691,3,692295418,100,3336000,1
41697.746015273,1,692296694,100,3335900,1
41697.746273938,1,692296742,14,3337500,-1
41697.747054604,3,692293174,30,3335600,1
41697.747089746,1,692296818,30,3335500,1
41697.747572158,3,692296818,30,3335500,1
41697.767713308,1,692297886,100,3336800,-1
41697.768334353,3,692269446,100,3367100,-1
41697.768334353,1,692297922,100,3367000,-1
41697.768335130,3,692269450,100,3370400,-1
41697.768335130,1,692297926,100,3370300,-1
41697.768335973,3,692269454,100,3395700,-1
41697.768335973,1,692297930,100,3395600,-1
41697.768336911,3,692269458,100,3571800,-1
41697.768336911,1,692297934,100,3571700,-1
