37994.163690591,1,372015458,25,3294800,-1
37994.163729866,1,372015466,25,3294700,-1
37994.163735847,3,372015002,3,3295800,-1
37994.163736595,1,372015470,3,3293300,1
37994.163903690,3,371943882,100,3280000,1
37994.163924101,3,372012338,100,3293900,1
37994.163950952,3,372015470,3,3293300,1
37994.164138859,3,372014882,100,3324400,-1
37994.164138859,1,372015554,100,3324200,-1
37994.164139765,3,372014886,100,3327700,-1
37994.164139765,1,372015558,100,3327500,-1
37994.164140015,3,372014890,100,3353400,-1
37994.164140015,1,372015562,100,3353200,-1
37994.164140311,3,372014894,100,3527300,-1
37994.164140311,1,372015566,100,3527100,-1
37994.164141632,3,371943574,100,3284000,1
37994.164156512,3,372015370,100,3294300,-1
37994.164291837,3,372014974,100,3295300,-1
37994.164316568,3,372014978,30,3295000,-1
37994.164331025,1,372015614,100,3295000,-1
37994.164351283,1,372015618,30,3294700,-1
37994.164663761,3,371925370,3,3293100,1
37994.164778072,3,372015614,100,3295000,-1
37994.164803750,3,372015618,30,3294700,-1
37994.164815749,1,372015718,100,3295200,-1
37994.164839009,1,372015722,30,3294800,-1
37994.165951901,1,372015810,100,3294600,-1
37994.166251945,1,372015822,100,3293200,1
37994.166347485,3,372015554,100,3324200,-1
37994.166347485,1,372015858,100,3324300,-1
37994.166348305,3,372015558,100,3327500,-1
37994.166348305,1,372015862,100,3327600,-1
37994.166348470,3,372015562,100,3353200,-1
37994.166348470,1,372015866,100,3353300,-1
37994.166348638,3,372015566,100,3527100,-1
37994.166348638,1,372015870,100,3527200,-1
37994.166617542,3,372005398,100,3264200,1
37994.166617542,1,372015890,100,3263900,1
37994.166618493,3,372005402,100,3261000,1
37994.166618493,1,372015894,100,3260700,1
37994.166619321,3,372005406,100,3235200,1
37994.166619321,1,372015898,100,3234900,1
37994.166620519,3,372005410,100,3064000,1
37994.166620519,1,372015902,100,3063700,1
37994.166676944,3,372015890,100,3263900,1
37994.166676944,1,372015906,100,3263500,1
37994.166677744,3,372015894,100,3260700,1
37994.166677744,1,372015910,100,3260300,1
37994.166677892,3,372015898,100,3234900,1
37994.166677892,1,372015914,100,3234500,1
37994.166678955,3,372015902,100,3063700,1
37994.166678955,1,372015918,100,3063300,1
37994.167188095,3,372015906,100,3263500,1
37994.167188095,1,372015942,100,3263100,1
37994.167188940,3,372015910,100,3260300,1
37994.167188940,1,372015946,100,3259900,1
37994.167189069,3,372015914,100,3234500,1
37994.167189069,1,372015950,100,3234100,1
37994.167189290,3,372015918,100,3063300,1
37994.167189290,1,372015954,100,3062900,1
37994.168171401,4,371933846,100,3293900,1
37994.168179828,1,372016058,100,3293900,1
37994.168191186,1,372016062,100,3294100,-1
37994.168192014,1,372016066,28,3294200,-1
37994.168192128,1,372016070,14,3294200,-1
37994.168194144,3,371917750,10,3293700,1
37994.168203379,3,372015406,40,3294300,-1
37994.168204850,1,372016086,35,3294200,-1
37994.168212822,3,371872426,25,3295700,-1
37994.168214381,1,372016102,25,3294600,-1
37994.168214579,3,372015426,35,3294300,-1
37994.168252288,3,371868314,25,3295600,-1
37994.168253477,1,372016122,25,3294500,-1
37994.168255170,1,372016126,10,3294500,-1
37994.168381645,3,372015822,100,3293200,1
37994.168639966,3,372013950,22,3292300,1
37994.168639966,1,372016182,22,3288400,1
37994.168749583,3,372016062,100,3294100,-1
37994.168769738,3,372016086,35,3294200,-1
37994.168769917,3,372016122,25,3294500,-1
37994.168773424,3,371943334,25,3291700,1
37994.168779710,3,372015858,100,3324300,-1
37994.168779710,1,372016206,100,3324400,-1
37994.168779851,3,372015862,100,3327600,-1
37994.168779851,1,372016210,100,3327700,-1
37994.168780202,3,372015866,100,3353300,-1
37994.168780202,1,372016214,100,3353400,-1
37994.168780485,3,372015870,100,3527200,-1
37994.168780485,1,372016218,100,3527300,-1
37994.168790140,3,372016206,100,3324400,-1
37994.168790140,1,372016226,100,3324300,-1
37994.168791004,3,372016210,100,3327700,-1
37994.168791004,1,372016230,100,3327600,-1
37994.168791174,3,372016214,100,3353400,-1
37994.168791174,1,372016234,100,3353300,-1
37994.168791361,3,372016218,100,3527300,-1
37994.168791361,1,372016238,100,3527200,-1
37994.168794649,1,372016242,35,3294400,-1
37994.168823910,1,372016246,25,3290800,1
37994.168828087,1,372016254,30,3292800,1
37994.168866466,3,372016226,100,3324300,-1
37994.168866466,1,372016266,100,3324500,-1
37994.168866765,3,372016230,100,3327600,-1
37994.168866765,1,372016270,100,3327800,-1
37994.168867672,3,372016234,100,3353300,-1
37994.168867672,1,372016274,100,3353500,-1
37994.168867853,3,372016238,100,3527200,-1
37994.168867853,1,372016278,100,3527400,-1
37994.168921275,3,372016266,100,3324500,-1
37994.168921275,1,372016298,100,3324300,-1
37994.168921511,3,372016270,100,3327800,-1
37994.168921511,1,372016302,100,3327600,-1
37994.168921718,3,372016274,100,3353500,-1
37994.168921718,1,372016306,100,3353300,-1
37994.168921905,3,372016278,100,3527400,-1
37994.168921905,1,372016310,100,3527200,-1
37994.169028565,3,372014530,14,3294900,-1
37994.169452660,3,372015718,100,3295200,-1
37994.169488423,1,372016350,100,3295100,-1
37994.170869202,1,372016386,100,3292800,1
37994.173525125,3,372015098,14,3294600,-1
37994.173546599,3,372016070,14,3294200,-1
37994.173643193,3,372015374,14,3294500,-1
37994.173855645,1,372016490,3,3295800,-1
37994.174135387,3,372016298,100,3324300,-1
37994.174135387,1,372016498,100,3324400,-1
37994.174136193,3,372016302,100,3327600,-1
37994.174136193,1,372016502,100,3327700,-1
37994.174136367,3,372016306,100,3353300,-1
37994.174136367,1,372016506,100,3353400,-1
37994.174136516,3,372016310,100,3527200,-1
37994.174136516,1,372016510,100,3527300,-1
37994.174142268,3,372016498,100,3324400,-1
37994.174142268,1,372016518,100,3324500,-1
37994.174145072,3,372016502,100,3327700,-1
37994.174145072,1,372016522,100,3327800,-1
37994.174145394,3,372016506,100,3353400,-1
37994.174145394,1,372016526,100,3353500,-1
37994.174146273,3,372016510,100,3527300,-1
37994.174146273,1,372016530,100,3527400,-1
37994.174215426,3,372016518,100,3324500,-1
37994.174215426,1,372016534,100,3324600,-1
37994.174216576,3,372016522,100,3327800,-1
37994.174216576,1,372016538,100,3327900,-1
37994.174216729,3,372016526,100,3353500,-1
37994.174216729,1,372016542,100,3353600,-1
37994.174216907,3,372016530,100,3527400,-1
37994.174216907,1,372016546,100,3527500,-1
37994.176884528,1,372016650,3,3295600,-1
37994.178995714,3,371604098,100,3288000,1
37994.187532095,1,372017182,4,3295400,-1
37994.190065808,3,372016386,100,3292800,1
37994.190086011,3,372016066,28,3294200,-1
37994.190106623,3,372016102,25,3294600,-1
37994.190107553,3,372015466,25,3294700,-1
37994.190453879,3,372015810,100,3294600,-1
37994.191675699,3,372016350,100,3295100,-1
37994.191696900,3,372015722,30,3294800,-1
37994.191732859,1,372017398,30,3294900,-1
37994.192058258,1,372017410,100,3294700,-1
37994.192508872,1,372017438,100,3293200,1
37994.192553206,1,372017442,100,3294700,-1
37994.192575609,3,372017410,100,3294700,-1
37994.194340676,3,372016126,10,3294500,-1
37994.194348460,3,372015258,10,3294600,-1
37994.194384137,3,372016242,35,3294400,-1
37994.194387210,3,372015366,28,3294500,-1
37994.194387446,3,372015402,25,3294600,-1
37994.194397460,3,372015450,100,3294600,-1
37994.194397844,3,372015170,100,3294700,-1
37994.194405170,3,372017442,100,3294700,-1
37994.194427705,3,372015430,22,3294600,-1
37994.194427705,1,372018198,22,3296700,-1
37994.194433372,1,372018222,35,3294500,-1
37994.194438713,3,372015458,25,3294800,-1
37994.194444626,1,372018238,10,3293900,1
37994.194448245,3,372014594,35,3294900,-1
37994.194448348,3,372015422,25,3294900,-1
37994.194450426,3,372015202,35,3294600,-1
37994.194459095,3,372014638,100,3294800,-1
37994.194461918,3,372015042,100,3294800,-1
37994.194498524,1,372018358,25,3295600,-1
37994.194538550,1,372018486,100,3295200,-1
37994.194543788,1,372018498,25,3294900,-1
37994.194553016,3,372015102,28,3294600,-1
37994.194623755,3,372018222,35,3294500,-1
37994.194628148,3,372015146,25,3294700,-1
37994.194698474,3,372015174,25,3295000,-1
37994.194701159,1,372018986,35,3294700,-1
37994.194711488,3,372018498,25,3294900,-1
37994.194723998,3,372015118,10,3294700,-1
37994.194815152,1,372019326,10,3294700,-1
37994.195083285,1,372019906,100,3295200,-1
37994.195487291,3,372017182,4,3295400,-1
37994.195593323,3,372019906,100,3295200,-1
37994.195626329,3,372017398,30,3294900,-1
37994.195631911,1,372020490,100,3295400,-1
37994.195663526,1,372020514,30,3295100,-1
37994.195677114,3,372014586,100,3294900,-1
37994.196386632,3,372020490,100,3295400,-1
37994.196405058,3,372020514,30,3295100,-1
37994.196444178,1,372021226,30,3295200,-1
37994.196511040,3,372016650,3,3295600,-1
37994.196563231,3,372016182,22,3288400,1
37994.196563231,1,372021298,22,3294000,1
37994.196588422,1,372021318,10,3294000,1
37994.196618219,1,372021358,35,3294000,1
37994.196936817,3,372019326,10,3294700,-1
37994.197558028,3,372015942,100,3263100,1
37994.197558028,1,372021786,100,3263400,1
37994.197559108,3,372015946,100,3259900,1
37994.197559108,1,372021790,100,3260200,1
37994.197559385,3,372015950,100,3234100,1
37994.197559385,1,372021794,100,3234400,1
37994.197559765,3,372015954,100,3062900,1
37994.197559765,1,372021798,100,3063200,1
37994.197613891,1,372021826,100,3295100,-1
37994.197966977,3,372021786,100,3263400,1
37994.197966977,1,372021978,100,3263600,1
37994.197967269,3,372021790,100,3260200,1
37994.197967269,1,372021982,100,3260400,1
37994.197967576,3,372021794,100,3234400,1
37994.197967576,1,372021986,100,3234600,1
37994.197967816,3,372021798,100,3063200,1
37994.197967816,1,372021990,100,3063400,1
37994.198366802,1,372022170,10,3294000,1
37994.198515003,3,372014326,66,3295100,-1
37994.198515003,1,372022226,66,3309500,-1
37994.198866588,3,372014602,10,3295000,-1
37994.199736650,3,372021226,30,3295200,-1
37994.199771936,1,372022670,30,3295300,-1
37994.200097564,3,372021978,100,3263600,1
37994.200097564,1,372022838,100,3263700,1
37994.200098443,3,372021982,100,3260400,1
37994.200098443,1,372022842,100,3260500,1
37994.200098605,3,372021986,100,3234600,1
37994.200098605,1,372022846,100,3234700,1
37994.200098753,3,372021990,100,3063400,1
37994.200098753,1,372022850,100,3063500,1
37994.200148661,1,372022854,100,3293700,1
37994.200395764,3,372022670,30,3295300,-1
37994.200436884,1,372022894,30,3295200,-1
37994.200895754,3,372022894,30,3295200,-1
37994.200931084,1,372023030,30,3295300,-1
37994.202139743,1,372023154,100,3284000,1
37994.205294010,1,372023574,25,3295700,-1
37994.209489579,3,372014534,28,3294900,-1
37994.213072361,1,372024402,100,3288000,1
37994.219105529,3,371877154,100,3292400,1
37994.221254040,1,372024838,100,3292900,1
