44600.051266837,3,964985898,100,3494500,-1
44600.051266837,1,964987018,100,3494300,-1
44600.052328848,1,964987398,4,3265200,-1
44600.053658500,3,964973150,100,3263800,1
44600.056887436,1,964988090,100,3265100,-1
44600.070007768,3,964988090,100,3265100,-1
44600.070788815,3,964987002,100,3293800,-1
44600.070788815,1,964989022,100,3294000,-1
44600.070789081,3,964987006,100,3297100,-1
44600.070789081,1,964989026,100,3297300,-1
44600.070789981,3,964987010,100,3323100,-1
44600.070789981,1,964989030,100,3323300,-1
44600.070790099,3,964987014,100,3494200,-1
44600.070790099,1,964989034,100,3494400,-1
44600.070790221,3,964987018,100,3494300,-1
44600.070790221,1,964989038,100,3494500,-1
44600.071458976,3,964985302,30,3263500,1
44600.071495123,1,964989154,30,3263600,1
44600.071949514,3,964989154,30,3263600,1
44600.071986299,1,964989186,30,3263500,1
44600.084176467,3,964984090,200,3262200,1
44600.084188052,3,964980990,200,3266700,-1
44600.084613148,1,964989574,300,3262100,1
44600.084630894,1,964989582,300,3266600,-1
44600.105604187,1,964990394,10,3263900,1
44600.106439974,3,964982150,100,3263600,1
44600.106491711,1,964990462,100,3263500,1
44600.109326627,1,964990530,700,3263900,1
44600.109372830,1,964990538,10,3264000,1
44600.109394125,1,964990542,20,3264000,1
44600.109404096,1,964990550,25,3263600,1
44600.110277516,3,964984674,10,3264400,-1
44600.110300715,3,964984710,25,3264400,-1
44600.110305860,1,964990590,40,3264000,1
44600.110543747,3,964985930,20,3264400,-1
44600.112491685,1,964990654,100,3264000,1
44600.112526634,3,964910918,100,3263900,1
44600.131584796,1,964991062,10,3264400,-1
44600.131676050,3,964990654,100,3264000,1
44600.131701889,3,964990590,40,3264000,1
44600.131822197,1,964991090,4,3263600,1
44600.134363949,1,964991146,100,3263900,1
44600.184470810,3,964989574,300,3262100,1
44600.192438691,3,964990542,20,3264000,1
44600.192487153,3,964990538,10,3264000,1
44600.192568832,3,964990550,25,3263600,1
44600.284980074,3,964989582,300,3266600,-1
44600.285395381,1,964994266,200,3266600,-1
44600.303400193,1,964994786,2,3262000,1
44600.326596563,1,964995366,10,3264000,1
44600.326624516,1,964995374,20,3264000,1
44600.326633078,1,964995378,25,3263600,1
44600.329069130,1,964995838,100,3264000,1
44600.329088981,3,964991146,100,3263900,1
44600.331702783,1,964995894,21,3264400,-1
44600.406450952,3,964982694,100,3280000,-1
44600.463312147,1,964999086,100,3264000,1
44600.463348677,3,964984642,10,3264500,-1
44600.585473177,3,964994266,200,3266600,-1
44600.585889791,1,965002418,300,3266700,-1
44600.724257168,1,965013614,100,3263700,1
44600.724781972,3,965013614,100,3263700,1
44600.732888515,3,964782710,100,3264900,-1
44600.736220965,1,965014782,100,3264400,-1
44600.785953603,3,965002418,300,3266700,-1
44600.786360774,1,965016474,300,3262100,1
44600.886204832,3,965016474,300,3262100,1
44600.986881225,1,965020306,300,3262200,1
44601.035098525,3,965020306,300,3262200,1
44601.035650363,1,965021462,200,3262200,1
44601.086704167,3,965021462,200,3262200,1
44601.087122947,1,965022178,200,3262100,1
44601.324811091,1,965030454,100,3263700,1
44601.325330039,3,965030454,100,3263700,1
44601.338385989,1,965030870,4,3262500,1
44601.348549353,1,965031146,3,3262400,1
44601.358682201,1,965031334,3,3262300,1
44601.387803139,1,965032062,300,3266700,-1
44601.424758232,1,965033322,10,3264500,-1
44601.424861648,3,964999086,100,3264000,1
44601.424882965,3,964995838,100,3264000,1
44601.424884396,1,965033362,20,3263700,1
44601.427425909,1,965033598,100,3263900,1
44601.473594356,3,964995894,21,3264400,-1
44601.487624342,3,965032062,300,3266700,-1
44601.488038980,1,965034890,300,3266600,-1
44601.561485314,3,964995374,20,3264000,1
44601.561523538,3,964995366,10,3264000,1
44601.561589112,3,964995378,25,3263600,1
44601.561903413,3,964874406,22,3262300,1
