40426.043697827,1,593945942,100,3172400,-1
40426.070249599,3,593504846,10,3173800,-1
40426.078698682,1,593949014,100,3172500,-1
40426.132432989,1,593954830,1,3173000,-1
40426.134687153,3,593949014,100,3172500,-1
40426.139452669,3,593945942,100,3172400,-1
40426.139476234,1,593955874,25,3172100,1
40426.140373631,1,593956066,100,3172500,-1
40426.352049436,3,593928934,25,3172600,-1
40426.352086248,1,593962346,10,3172100,1
40426.353062158,1,593962550,100,3171600,1
40426.368822936,3,593907574,100,3173000,-1
40426.368909089,3,593907646,100,3173100,-1
40426.369008934,3,593907534,100,3172700,-1
40426.369311212,3,593907550,100,3172900,-1
40426.369346896,3,593907602,100,3173200,-1
40426.370808014,1,593963118,100,3172800,-1
40426.370910685,1,593963126,100,3172900,-1
40426.370974976,1,593963134,100,3172500,-1
40426.371269220,1,593963150,100,3172700,-1
40426.371331755,1,593963154,100,3173000,-1
40426.408158972,3,593924534,100,3171900,1
40426.408158972,1,593963874,100,3172100,1
40426.441540138,1,593969486,25,3172100,1
40426.456389392,3,593933618,10,3172400,-1
40426.456544563,3,593923086,100,3172600,-1
40426.458754562,1,593976714,100,3172700,-1
40426.551166551,1,593983994,10,3172400,-1
40426.553484237,1,593984358,100,3172600,-1
40426.553867258,3,593983994,10,3172400,-1
40426.567917842,1,593986394,10,3172400,-1
40426.567991620,3,593984358,100,3172600,-1
40426.593149298,1,593989670,100,3172600,-1
40426.656077577,3,593963874,100,3172100,1
40426.656080402,1,593992914,25,3172600,-1
40426.656091648,3,593969486,25,3172100,1
40426.656100701,3,593955874,25,3172100,1
40426.656114549,3,593962550,100,3171600,1
40426.657110748,3,593942746,100,3201100,-1
40426.657110748,1,593993218,100,3201000,-1
40426.657111603,3,593942750,100,3204300,-1
40426.657111603,1,593993222,100,3204200,-1
40426.657112867,3,593942754,100,3231200,-1
40426.657112867,1,593993226,100,3231100,-1
40426.657114140,3,593942758,100,3395800,-1
40426.657114140,1,593993230,100,3395700,-1
40426.657115116,3,593942762,100,3395900,-1
40426.657115116,1,593993234,100,3395800,-1
40426.658281867,1,593993398,100,3172500,-1
40426.658748112,3,593956066,100,3172500,-1
40426.658859594,3,593993218,100,3201000,-1
40426.658859594,1,593993446,100,3201100,-1
40426.658860426,3,593993222,100,3204200,-1
40426.658860426,1,593993450,100,3204300,-1
40426.658860633,3,593993226,100,3231100,-1
40426.658860633,1,593993454,100,3231200,-1
40426.658860829,3,593993230,100,3395700,-1
40426.658860829,1,593993458,100,3395800,-1
40426.658860962,3,593993234,100,3395800,-1
40426.658860962,1,593993462,100,3395900,-1
40426.659496874,1,593993474,100,3172500,-1
40426.659733448,3,593933814,100,3172500,-1
40426.659735173,1,593993482,100,3172400,-1
40426.660171698,3,593933598,100,3172400,-1
40426.660497708,3,593993446,100,3201100,-1
40426.660497708,1,593993510,100,3201000,-1
40426.660497941,3,593993450,100,3204300,-1
40426.660497941,1,593993514,100,3204200,-1
40426.660498178,3,593993454,100,3231200,-1
40426.660498178,1,593993518,100,3231100,-1
40426.660498455,3,593993458,100,3395800,-1
40426.660498455,1,593993522,100,3395700,-1
40426.660499367,3,593993462,100,3395900,-1
40426.660499367,1,593993526,100,3395800,-1
40426.660563414,1,593993530,100,3172400,-1
40426.660927572,3,593993510,100,3201000,-1
40426.660927572,1,593993542,100,3201100,-1
40426.660928463,3,593993514,100,3204200,-1
40426.660928463,1,593993546,100,3204300,-1
40426.660928654,3,593993518,100,3231100,-1
40426.660928654,1,593993550,100,3231200,-1
40426.660928806,3,593993522,100,3395700,-1
40426.660928806,1,593993554,100,3395800,-1
40426.660928945,3,593993526,100,3395800,-1
40426.660928945,1,593993558,100,3395900,-1
40426.661118747,1,593993566,100,3172300,-1
40426.661140925,1,593993570,10,3172300,-1
40426.661326977,3,593993542,100,3201100,-1
40426.661326977,1,593993574,100,3201000,-1
40426.661327239,3,593993546,100,3204300,-1
40426.661327239,1,593993578,100,3204200,-1
40426.661327379,3,593993550,100,3231200,-1
40426.661327379,1,593993582,100,3231100,-1
40426.661328540,3,593993554,100,3395800,-1
40426.661328540,1,593993586,100,3395700,-1
40426.661328705,3,593993558,100,3395900,-1
40426.661328705,1,593993590,100,3395800,-1
40426.661877748,3,593993574,100,3201000,-1
40426.661877748,1,593993614,100,3201100,-1
40426.661878933,3,593993578,100,3204200,-1
40426.661878933,1,593993618,100,3204300,-1
40426.661879126,3,593993582,100,3231100,-1
40426.661879126,1,593993622,100,3231200,-1
40426.661879279,3,593993586,100,3395700,-1
40426.661879279,1,593993626,100,3395800,-1
40426.661879414,3,593993590,100,3395800,-1
40426.661879414,1,593993630,100,3395900,-1
40426.663042921,3,593993474,100,3172500,-1
40426.675045649,3,593993570,10,3172300,-1
40426.675087656,3,593993398,100,3172500,-1
40426.675096881,1,593993974,25,3172100,1
40426.676758494,3,593993482,100,3172400,-1
40426.677104579,3,593993530,100,3172400,-1
40426.677233111,1,593994266,100,3172500,-1
40426.677652676,3,593994266,100,3172500,-1
40426.677692641,3,593993566,100,3172300,-1
40426.678225608,3,593937346,20,3172400,-1
40426.678252835,3,593937362,20,3172400,-1
40426.678274161,3,593986394,10,3172400,-1
40426.678311022,1,593994410,100,3173000,-1
40426.678530765,3,593945842,22,3174500,-1
40426.678530765,1,593994478,22,3172500,-1
40426.678585402,1,593994482,100,3172400,-1
40426.678606805,1,593994486,10,3172400,-1
40426.678834933,3,593994410,100,3173000,-1
40426.678925033,1,593994510,20,3173200,-1
40426.680122934,1,593994546,100,3172600,-1
40426.680523103,1,593994566,100,3172500,-1
40426.681226097,1,593994594,100,3172500,-1
40426.682225837,3,593994546,100,3172600,-1
