3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,279,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,279,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,279,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,279,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,279,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,279,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,279,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
3303200,34,3302900,45,3303300,178,3302800,87,3303400,67,3302700,60,3303500,291,3302600,260,3303600,175,3302500,235,3303700,145,3302400,70,3303800,379,3302300,125,3303900,138,3302200,139,3304000,127,3302100,188,3304100,113,3302000,139
