34965.762333974,3,126258370,100,3148700,1
34965.762333974,1,126258874,100,3147900,1
34965.762334114,3,126258374,100,3145600,1
34965.762334114,1,126258878,100,3144800,1
34965.762334257,3,126258378,100,3118600,1
34965.762334257,1,126258882,100,3117800,1
34965.762389322,3,126258874,100,3147900,1
34965.762389322,1,126258938,100,3148000,1
34965.762389534,3,126258878,100,3144800,1
34965.762389534,1,126258942,100,3144900,1
34965.762389702,3,126258882,100,3117800,1
34965.762389702,1,126258946,100,3117900,1
34965.762452658,3,126257766,3,3176200,1
34965.762512756,1,126259082,100,3178500,-1
34965.762532073,3,125625306,100,3176200,1
34965.762580056,1,126259170,25,3179600,-1
34965.762602750,1,126259182,6,3180500,-1
34965.762704263,3,125622878,10,3176500,1
34965.762734177,3,125623042,25,3176500,1
34965.762762760,1,126259286,3,3178900,-1
34965.762794278,3,126258938,100,3148000,1
34965.762794278,1,126259326,100,3148400,1
34965.762794459,3,126258942,100,3144900,1
34965.762794459,1,126259330,100,3145300,1
34965.762795680,3,126258946,100,3117900,1
34965.762795680,1,126259334,100,3118300,1
34965.762915285,3,126211834,3,3176000,1
34965.762924917,3,124253718,100,3168000,1
34965.763015886,3,126259326,100,3148400,1
34965.763015886,1,126259478,100,3148000,1
34965.763016112,3,126259330,100,3145300,1
34965.763016112,1,126259482,100,3144900,1
34965.763016391,3,126259334,100,3118300,1
34965.763016391,1,126259486,100,3117900,1
34965.763021587,3,126259082,100,3178500,-1
34965.763065672,1,126259510,30,3177100,1
34965.763088606,1,126259514,25,3176400,1
34965.763095483,3,126258578,37,3177600,-1
34965.763108371,3,126259478,100,3148000,1
34965.763108371,1,126259522,100,3148300,1
34965.763108607,3,126259482,100,3144900,1
34965.763108607,1,126259526,100,3145200,1
34965.763108825,3,126259486,100,3117900,1
34965.763108825,1,126259530,100,3118200,1
34965.763126204,1,126259554,25,3176500,1
34965.763137251,3,126259522,100,3148300,1
34965.763137251,1,126259566,100,3148000,1
34965.763137406,3,126259526,100,3145200,1
34965.763137406,1,126259570,100,3144900,1
34965.763137549,3,126259530,100,3118200,1
34965.763137549,1,126259574,100,3117900,1
34965.763159505,4,126259510,30,3177100,1
34965.763161932,1,126259586,25,3176500,1
34965.763179984,1,126259610,24,3177400,-1
34965.763182165,1,126259614,24,3177300,-1
34965.763182429,3,126259554,25,3176500,1
34965.763190744,1,126259622,50,3177500,-1
34965.763191727,3,126259514,25,3176400,1
34965.763213072,3,126257118,25,3178300,-1
34965.763215474,3,126259586,25,3176500,1
34965.763260016,1,126259662,10,3177400,-1
34965.763261572,1,126259666,200,3178800,-1
34965.763332534,3,126190146,200,3180300,-1
34965.763696076,1,126259830,30,3176600,1
34965.763756783,3,126259566,100,3148000,1
34965.763756783,1,126259850,100,3147900,1
34965.763757646,3,126259570,100,3144900,1
34965.763757646,1,126259854,100,3144800,1
34965.763757864,3,126259574,100,3117900,1
34965.763757864,1,126259858,100,3117800,1
34965.763793222,1,126259878,6,3180500,-1
34965.763884069,3,126259850,100,3147900,1
34965.763884069,1,126259890,100,3147800,1
34965.763884939,3,126259854,100,3144800,1
34965.763884939,1,126259894,100,3144700,1
34965.763885127,3,126259858,100,3117800,1
34965.763885127,1,126259898,100,3117700,1
34965.763959461,1,126259910,100,3177900,-1
34965.764002043,3,126258390,100,3206400,-1
34965.764002043,1,126259926,100,3206100,-1
34965.764002262,3,126258394,100,3209600,-1
34965.764002262,1,126259930,100,3209300,-1
34965.764003276,3,126258398,100,3236500,-1
34965.764003276,1,126259934,100,3236200,-1
34965.764152853,3,126259830,30,3176600,1
34965.764203140,1,126259986,30,3176200,1
34965.764234501,3,126057606,3,3175700,1
34965.765223071,1,126260306,100,3176100,1
34965.765871443,3,126258058,27,3177800,-1
34965.766006326,3,126259622,50,3177500,-1
34965.766768463,3,126259926,100,3206100,-1
34965.766768463,1,126260522,100,3206400,-1
34965.766769439,3,126259930,100,3209300,-1
34965.766769439,1,126260526,100,3209600,-1
34965.766769612,3,126259934,100,3236200,-1
34965.766769612,1,126260530,100,3236500,-1
34965.769112518,3,125724662,3,3175400,1
34965.771337189,3,126257162,12,3178200,-1
34965.771374350,1,126261694,25,3176100,1
34965.771395712,3,126257422,12,3177800,-1
34965.771559023,1,126261750,10,3176300,1
34965.771794311,3,126258054,12,3178100,-1
34965.773524355,3,126259890,100,3147800,1
34965.773524355,1,126262218,100,3147900,1
34965.773525232,3,126259894,100,3144700,1
34965.773525232,1,126262222,100,3144800,1
34965.773525433,3,126259898,100,3117700,1
34965.773525433,1,126262226,100,3117800,1
34965.774175384,1,126262334,4,3175400,1
34965.776080552,3,126259614,24,3177300,-1
34965.776829871,3,126260522,100,3206400,-1
34965.776829871,1,126262566,100,3206100,-1
34965.776830732,3,126260526,100,3209600,-1
34965.776830732,1,126262570,100,3209300,-1
34965.776830944,3,126260530,100,3236500,-1
34965.776830944,1,126262574,100,3236200,-1
34965.777798226,3,126262566,100,3206100,-1
34965.777798226,1,126262746,100,3206400,-1
34965.777799164,3,126262570,100,3209300,-1
34965.777799164,1,126262750,100,3209600,-1
34965.777799335,3,126262574,100,3236200,-1
34965.777799335,1,126262754,100,3236500,-1
34965.777838217,3,126262746,100,3206400,-1
34965.777838217,1,126262762,100,3206100,-1
34965.777839250,3,126262750,100,3209600,-1
34965.777839250,1,126262766,100,3209300,-1
34965.777839378,3,126262754,100,3236500,-1
34965.777839378,1,126262770,100,3236200,-1
34965.777886596,3,126262762,100,3206100,-1
34965.777886596,1,126262786,100,3206400,-1
34965.777887480,3,126262766,100,3209300,-1
34965.777887480,1,126262790,100,3209600,-1
34965.777887642,3,126262770,100,3236200,-1
34965.777887642,1,126262794,100,3236500,-1
34965.780556776,3,126258118,12,3177800,-1
34965.781010988,3,126255638,100,3192000,-1
34965.781632458,1,126263242,25,3176000,1
34965.792397523,1,126264134,25,3175900,1
34965.798107828,1,126264614,100,3192000,-1
34965.798147003,1,126264618,100,3168000,1
34965.798717458,1,126264690,27,3177500,-1
34965.798717639,3,126257870,25,3176600,1
34965.798725960,1,126264702,54,3177400,-1
34965.798745940,3,125684042,25,3176600,1
34965.798767311,3,126257254,25,3176200,1
34965.798769129,1,126264742,9,3176400,1
34965.798770462,1,126264746,10,3177300,-1
34965.798776907,3,126261694,25,3176100,1
34965.798785193,1,126264766,25,3176100,1
34965.798809754,3,126261750,10,3176300,1
34965.798904569,3,126262786,100,3206400,-1
34965.798904569,1,126264834,100,3206100,-1
34965.798905351,3,126262790,100,3209600,-1
34965.798905351,1,126264838,100,3209300,-1
34965.798905533,3,126262794,100,3236500,-1
34965.798905533,1,126264842,100,3236200,-1
34965.799136437,3,126190634,100,3176300,1
34965.799142629,3,126264834,100,3206100,-1
34965.799142629,1,126264890,100,3206400,-1
34965.799142852,3,126264838,100,3209300,-1
34965.799142852,1,126264894,100,3209600,-1
34965.799143219,3,126264842,100,3236200,-1
34965.799143219,1,126264898,100,3236500,-1
34965.799312370,3,126262218,100,3147900,1
34965.799312370,1,126264938,100,3147800,1
34965.799313229,3,126262222,100,3144800,1
34965.799313229,1,126264942,100,3144700,1
34965.799313416,3,126262226,100,3117800,1
34965.799313416,1,126264946,100,3117700,1
34965.799363094,1,126264950,10,3176300,1
34965.799374295,3,126264890,100,3206400,-1
34965.799374295,1,126264958,100,3206100,-1
34965.799374602,3,126264894,100,3209600,-1
34965.799374602,1,126264962,100,3209300,-1
34965.799375635,3,126264898,100,3236500,-1
34965.799375635,1,126264966,100,3236200,-1
34965.799473849,3,126264938,100,3147800,1
34965.799473849,1,126264974,100,3147700,1
34965.799474038,3,126264942,100,3144700,1
34965.799474038,1,126264978,100,3144600,1
34965.799474967,3,126264946,100,3117700,1
34965.799474967,1,126264982,100,3117600,1
34965.799516377,3,126264958,100,3206100,-1
34965.799516377,1,126264990,100,3206400,-1
34965.799516647,3,126264962,100,3209300,-1
34965.799516647,1,126264994,100,3209600,-1
34965.799517565,3,126264966,100,3236200,-1
34965.799517565,1,126264998,100,3236500,-1
34965.799603770,3,126264990,100,3206400,-1
34965.799603770,1,126265018,100,3206100,-1
34965.799603998,3,126264994,100,3209600,-1
34965.799603998,1,126265022,100,3209300,-1
34965.799604897,3,126264998,100,3236500,-1
34965.799604897,1,126265026,100,3236200,-1
34965.800090396,3,126262334,4,3175400,1
34965.800252128,1,126265070,3,3178600,-1
34965.800932221,1,126265130,100,3177800,-1
34965.802409493,1,126265210,25,3175800,1
34965.802800933,3,126264690,27,3177500,-1
34965.809455967,1,126265478,50,3176400,1
34965.809483252,3,126264702,54,3177400,-1
34965.809516846,3,126264746,10,3177300,-1
34965.809675458,1,126265550,50,3177400,-1
34965.810238217,3,126265478,50,3176400,1
34965.810266474,3,125608962,50,3176200,1
34965.810272835,3,126265018,100,3206100,-1
34965.810272835,1,126265582,100,3206000,-1
34965.810273020,3,126265022,100,3209300,-1
