3306300,45,3306000,126,3306400,335,3305900,145,3306500,525,3305800,113,3306600,345,3305700,45,3306700,131,3305600,35,3306800,178,3305500,70,3306900,158,3305400,181,3307000,138,3305300,153,3307100,119,3305200,214,3307200,162,3305100,129
3306300,45,3306000,126,3306400,335,3305900,145,3306500,525,3305800,113,3306600,345,3305700,45,3306700,131,3305600,35,3306800,178,3305500,70,3306900,158,3305400,181,3307000,138,3305300,153,3307100,119,3305200,214,3307200,162,3305100,129
3306300,45,3306000,126,3306400,335,3305900,145,3306500,525,3305800,113,3306600,345,3305700,45,3306700,131,3305600,35,3306800,178,3305500,70,3306900,158,3305400,181,3307000,138,3305300,153,3307100,119,3305200,214,3307200,162,3305100,129
3306300,45,3306000,126,3306400,335,3305900,145,3306500,525,3305800,113,3306600,345,3305700,45,3306700,131,3305600,35,3306800,178,3305500,70,3306900,158,3305400,181,3307000,138,3305300,153,3307100,119,3305200,214,3307200,162,3305100,129
3306300,45,3306000,126,3306400,335,3305900,145,3306500,525,3305800,113,3306600,345,3305700,45,3306700,131,3305600,35,3306800,178,3305500,70,3306900,158,3305400,181,3307000,138,3305300,153,3307100,119,3305200,214,3307200,162,3305100,129
3306300,45,3306000,126,3306400,335,3305900,145,3306500,525,3305800,113,3306600,345,3305700,45,3306700,131,3305600,35,3306800,178,3305500,70,3306900,158,3305400,181,3307000,138,3305300,153,3307100,119,3305200,214,3307200,162,3305100,129
3306300,45,3306000,126,3306400,335,3305900,145,3306500,525,3305800,113,3306600,345,3305700,45,3306700,131,3305600,35,3306800,178,3305500,70,3306900,158,3305400,181,3307000,138,3305300,153,3307100,119,3305200,214,3307200,162,3305100,129
3306300,45,3306000,126,3306400,335,3305900,145,3306500,525,3305800,113,3306600,345,3305700,45,3306700,131,3305600,35,3306800,178,3305500,70,3306900,158,3305400,181,3307000,138,3305300,153,3307100,119,3305200,214,3307200,162,3305100,129
3306300,45,3306000,126,3306400,335,3305900,145,3306500,525,3305800,113,3306600,345,3305700,45,3306700,131,3305600,35,3306800,178,3305500,70,3306900,158,3305400,181,3307000,138,3305300,153,3307100,119,3305200,214,3307200,162,3305100,129
3306300,45,3306000,126,3306400,335,3305900,145,3306500,525,3305800,113,3306600,345,3305700,45,3306700,131,3305600,35,3306800,178,3305500,70,3306900,158,3305400,181,3307000,138,3305300,153,3307100,119,3305200,214,3307200,162,3305100,129
