35516.401251919,3,210169254,100,3111900,1
35516.401251919,1,210176730,100,3112000,1
35516.401252139,3,210169258,100,2949900,1
35516.401252139,1,210176734,100,2950000,1
35516.401439235,3,210173534,100,3200000,-1
35516.401439235,1,210176770,100,3199900,-1
35516.401440092,3,210173538,100,3203300,-1
35516.401440092,1,210176774,100,3203200,-1
35516.401440241,3,210173542,100,3230200,-1
35516.401440241,1,210176778,100,3230100,-1
35516.401440432,3,210173546,100,3394600,-1
35516.401440432,1,210176782,100,3394500,-1
35516.401672681,3,210176770,100,3199900,-1
35516.401672681,1,210176786,100,3200000,-1
35516.401672943,3,210176774,100,3203200,-1
35516.401672943,1,210176790,100,3203300,-1
35516.401673923,3,210176778,100,3230100,-1
35516.401673923,1,210176794,100,3230200,-1
35516.401674072,3,210176782,100,3394500,-1
35516.401674072,1,210176798,100,3394600,-1
35516.401907101,3,210175886,100,3171600,-1
35516.401925464,3,210176786,100,3200000,-1
35516.401925464,1,210176802,100,3199900,-1
35516.401926316,3,210176790,100,3203300,-1
35516.401926316,1,210176806,100,3203200,-1
35516.401926462,3,210176794,100,3230200,-1
35516.401926462,1,210176810,100,3230100,-1
35516.401926638,3,210176798,100,3394600,-1
35516.401926638,1,210176814,100,3394500,-1
35516.401942704,1,210176818,200,3171700,-1
35516.401993647,3,210176802,100,3199900,-1
35516.401993647,1,210176822,100,3200000,-1
35516.401993922,3,210176806,100,3203200,-1
35516.401993922,1,210176826,100,3203300,-1
35516.401994857,3,210176810,100,3230100,-1
35516.401994857,1,210176830,100,3230200,-1
35516.401995090,3,210176814,100,3394500,-1
35516.401995090,1,210176834,100,3394600,-1
35516.402408257,3,210176822,100,3200000,-1
35516.402408257,1,210176842,100,3199900,-1
35516.402409370,3,210176826,100,3203300,-1
35516.402409370,1,210176846,100,3203200,-1
35516.402409508,3,210176830,100,3230200,-1
35516.402409508,1,210176850,100,3230100,-1
35516.402409689,3,210176834,100,3394600,-1
35516.402409689,1,210176854,100,3394500,-1
35516.402493483,3,210176842,100,3199900,-1
35516.402493483,1,210176858,100,3200000,-1
35516.402494359,3,210176846,100,3203200,-1
35516.402494359,1,210176862,100,3203300,-1
35516.402494543,3,210176850,100,3230100,-1
35516.402494543,1,210176866,100,3230200,-1
35516.402494651,3,210176854,100,3394500,-1
35516.402494651,1,210176870,100,3394600,-1
35516.402893553,3,210176858,100,3200000,-1
35516.402893553,1,210176878,100,3199900,-1
35516.402893804,3,210176862,100,3203300,-1
35516.402893804,1,210176882,100,3203200,-1
35516.402894638,3,210176866,100,3230200,-1
35516.402894638,1,210176886,100,3230100,-1
35516.402894849,3,210176870,100,3394600,-1
35516.402894849,1,210176890,100,3394500,-1
35516.402969154,3,210176878,100,3199900,-1
35516.402969154,1,210176898,100,3200000,-1
35516.402969998,3,210176882,100,3203200,-1
35516.402969998,1,210176902,100,3203300,-1
35516.402970155,3,210176886,100,3230100,-1
35516.402970155,1,210176906,100,3230200,-1
35516.402970248,3,210176890,100,3394500,-1
35516.402970248,1,210176910,100,3394600,-1
35516.403377552,3,210176898,100,3200000,-1
35516.403377552,1,210176918,100,3199900,-1
35516.403377830,3,210176902,100,3203300,-1
35516.403377830,1,210176922,100,3203200,-1
35516.403378033,3,210176906,100,3230200,-1
35516.403378033,1,210176926,100,3230100,-1
35516.403378267,3,210176910,100,3394600,-1
35516.403378267,1,210176930,100,3394500,-1
35516.403440953,3,210176918,100,3199900,-1
35516.403440953,1,210176938,100,3200000,-1
35516.403441217,3,210176922,100,3203200,-1
35516.403441217,1,210176942,100,3203300,-1
35516.403441467,3,210176926,100,3230100,-1
35516.403441467,1,210176946,100,3230200,-1
35516.403442607,3,210176930,100,3394500,-1
35516.403442607,1,210176950,100,3394600,-1
35516.433635396,3,210176938,100,3200000,-1
35516.433635396,1,210178830,100,3199900,-1
35516.433635692,3,210176942,100,3203300,-1
35516.433635692,1,210178834,100,3203200,-1
35516.433635956,3,210176946,100,3230200,-1
35516.433635956,1,210178838,100,3230100,-1
35516.433636952,3,210176950,100,3394600,-1
35516.433636952,1,210178842,100,3394500,-1
35516.441202855,3,210176818,200,3171700,-1
35516.441239209,1,210179178,100,3171600,-1
35516.447841389,3,210178830,100,3199900,-1
35516.447841389,1,210179542,100,3200000,-1
35516.447842272,3,210178834,100,3203200,-1
35516.447842272,1,210179546,100,3203300,-1
35516.447842443,3,210178838,100,3230100,-1
35516.447842443,1,210179550,100,3230200,-1
35516.447842560,3,210178842,100,3394500,-1
35516.447842560,1,210179554,100,3394600,-1
35516.455150436,3,210179542,100,3200000,-1
35516.455150436,1,210179698,100,3199900,-1
35516.455150742,3,210179546,100,3203300,-1
35516.455150742,1,210179702,100,3203200,-1
35516.455151673,3,210179550,100,3230200,-1
35516.455151673,1,210179706,100,3230100,-1
35516.455151833,3,210179554,100,3394600,-1
35516.455151833,1,210179710,100,3394500,-1
35516.457172801,3,210179698,100,3199900,-1
35516.457172801,1,210179758,100,3200000,-1
35516.457173123,3,210179702,100,3203200,-1
35516.457173123,1,210179762,100,3203300,-1
35516.457173394,3,210179706,100,3230100,-1
35516.457173394,1,210179766,100,3230200,-1
35516.457174359,3,210179710,100,3394500,-1
35516.457174359,1,210179770,100,3394600,-1
35516.484875857,3,210153806,100,3171500,-1
35516.485259141,3,210179758,100,3200000,-1
35516.485259141,1,210180430,100,3200100,-1
