3355900,76,3355800,220,3356000,255,3355700,216,3356100,410,3355600,234,3356200,295,3355500,295,3356300,320,3355400,272,3356400,459,3355300,170,3356500,130,3355200,270,3356600,253,3355100,315,3356700,170,3355000,313,3356800,57,3354900,363
3355900,51,3355800,220,3356000,255,3355700,216,3356100,410,3355600,234,3356200,295,3355500,295,3356300,320,3355400,272,3356400,459,3355300,170,3356500,130,3355200,270,3356600,253,3355100,315,3356700,170,3355000,313,3356800,57,3354900,363
3355900,51,3355800,220,3356000,230,3355700,216,3356100,410,3355600,234,3356200,295,3355500,295,3356300,320,3355400,272,3356400,459,3355300,170,3356500,130,3355200,270,3356600,253,3355100,315,3356700,170,3355000,313,3356800,57,3354900,363
3355900,51,3355800,220,3356000,230,3355700,241,3356100,410,3355600,234,3356200,295,3355500,295,3356300,320,3355400,272,3356400,459,3355300,170,3356500,130,3355200,270,3356600,253,3355100,315,3356700,170,3355000,313,3356800,57,3354900,363
3355900,51,3355800,240,3356000,230,3355700,241,3356100,410,3355600,234,3356200,295,3355500,295,3356300,320,3355400,272,3356400,459,3355300,170,3356500,130,3355200,270,3356600,253,3355100,315,3356700,170,3355000,313,3356800,57,3354900,363
3355900,51,3355800,240,3356000,230,3355700,221,3356100,410,3355600,234,3356200,295,3355500,295,3356300,320,3355400,272,3356400,459,3355300,170,3356500,130,3355200,270,3356600,253,3355100,315,3356700,170,3355000,313,3356800,57,3354900,363
3355900,51,3355800,316,3356000,230,3355700,221,3356100,410,3355600,234,3356200,295,3355500,295,3356300,320,3355400,272,3356400,459,3355300,170,3356500,130,3355200,270,3356600,253,3355100,315,3356700,170,3355000,313,3356800,57,3354900,363
3355900,51,3355800,316,3356000,230,3355700,145,3356100,410,3355600,234,3356200,295,3355500,295,3356300,320,3355400,272,3356400,459,3355300,170,3356500,130,3355200,270,3356600,253,3355100,315,3356700,170,3355000,313,3356800,57,3354900,363
3355900,51,3355800,392,3356000,230,3355700,145,3356100,410,3355600,234,3356200,295,3355500,295,3356300,320,3355400,272,3356400,459,3355300,170,3356500,130,3355200,270,3356600,253,3355100,315,3356700,170,3355000,313,3356800,57,3354900,363
3355900,51,3355800,392,3356000,230,3355700,145,3356100,310,3355600,234,3356200,295,3355500,295,3356300,320,3355400,272,3356400,459,3355300,170,3356500,130,3355200,270,3356600,253,3355100,315,3356700,170,3355000,313,3356800,57,3354900,363
3356000,230,3355800,392,3356100,310,3355700,145,3356200,295,3355600,234,3356300,320,3355500,295,3356400,459,3355400,272,3356500,130,3355300,170,3356600,253,3355200,270,3356700,170,3355100,315,3356800,57,3355000,313,3356900,50,3354900,363
3356000,230,3355800,392,3356100,310,3355700,185,3356200,295,3355600,234,3356300,320,3355500,295,3356400,459,3355400,272,3356500,130,3355300,170,3356600,253,3355200,270,3356700,170,3355100,315,3356800,57,3355000,313,3356900,50,3354900,363
3356000,230,3355800,402,3356100,310,3355700,185,3356200,295,3355600,234,3356300,320,3355500,295,3356400,459,3355400,272,3356500,130,3355300,170,3356600,253,3355200,270,3356700,170,3355100,315,3356800,57,3355000,313,3356900,50,3354900,363
3356000,230,3355800,382,3356100,310,3355700,185,3356200,295,3355600,234,3356300,320,3355500,295,3356400,459,3355400,272,3356500,130,3355300,170,3356600,253,3355200,270,3356700,170,3355100,315,3356800,57,3355000,313,3356900,50,3354900,363
3356000,230,3355900,20,3356100,310,3355800,382,3356200,295,3355700,185,3356300,320,3355600,234,3356400,459,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,315,3356900,50,3355000,313
3356000,220,3355900,20,3356100,310,3355800,382,3356200,295,3355700,185,3356300,320,3355600,234,3356400,459,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,315,3356900,50,3355000,313
3356000,220,3355900,20,3356100,310,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,459,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,315,3356900,50,3355000,313
3356000,220,3355900,96,3356100,310,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,459,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,315,3356900,50,3355000,313
3356000,220,3355900,196,3356100,310,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,459,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,315,3356900,50,3355000,313
3356000,220,3355900,272,3356100,310,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,459,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,315,3356900,50,3355000,313
3356000,200,3355900,272,3356100,310,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,459,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,315,3356900,50,3355000,313
3356000,200,3355900,272,3356100,300,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,459,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,315,3356900,50,3355000,313
3356000,200,3355900,272,3356100,300,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,315,3356900,50,3355000,313
3356000,200,3355900,272,3356100,300,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,315,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,306,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,206,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,206,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,206,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,206,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,206,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,206,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,206,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
3356000,200,3355900,272,3356100,300,3355800,206,3356200,295,3355700,185,3356300,320,3355600,234,3356400,456,3355500,295,3356500,130,3355400,272,3356600,253,3355300,170,3356700,170,3355200,270,3356800,57,3355100,329,3356900,50,3355000,317
