57450.037459002,1,1155190286,100,3115800,1
57450.037462824,3,1155190266,100,3112800,1
57450.037462824,1,1155190294,100,3112700,1
57450.037463108,3,1155190270,100,3085500,1
57450.037463108,1,1155190298,100,3085400,1
57450.037464116,3,1155190274,100,2925300,1
57450.037464116,1,1155190302,100,2925200,1
57450.037464313,3,1155190278,100,2925300,1
57450.037464313,1,1155190306,100,2925200,1
57450.037550364,3,1155190286,100,3115800,1
57450.037550364,1,1155190346,100,3115900,1
57450.037551332,3,1155190294,100,3112700,1
57450.037551332,1,1155190350,100,3112800,1
57450.037551513,3,1155190298,100,3085400,1
57450.037551513,1,1155190354,100,3085500,1
57450.037551612,3,1155190302,100,2925200,1
57450.037551612,1,1155190358,100,2925300,1
57450.037551798,3,1155190306,100,2925200,1
57450.037551798,1,1155190362,100,2925300,1
57450.037575608,3,1155190346,100,3115900,1
57450.037575608,1,1155190390,100,3115800,1
57450.037575733,3,1155190350,100,3112800,1
57450.037575733,1,1155190394,100,3112700,1
57450.037575873,3,1155190354,100,3085500,1
57450.037575873,1,1155190398,100,3085400,1
57450.037576021,3,1155190358,100,2925300,1
57450.037576021,1,1155190402,100,2925200,1
57450.037576903,3,1155190362,100,2925300,1
57450.037576903,1,1155190406,100,2925200,1
57450.037628581,3,1155189778,39,3144300,-1
57450.037731489,1,1155190530,25,3144000,1
57450.037765979,1,1155190574,25,3144300,-1
57450.037770176,1,1155190582,100,3144900,-1
57450.037772499,1,1155190586,25,3144100,1
57450.037794693,1,1155190602,52,3144300,-1
57450.037859596,3,1155190586,25,3144100,1
57450.038025373,3,1154942014,22,3145000,-1
57450.038025373,1,1155190694,22,3144300,-1
57450.038068219,1,1155190710,99,3144300,-1
57450.038082237,1,1155190722,10,3144300,-1
57450.038111455,1,1155190746,25,3144100,1
57450.038168828,3,1155190722,10,3144300,-1
57450.038169949,3,1155190694,22,3144300,-1
57450.038169949,1,1155190770,22,3146300,-1
57450.038382498,3,1155190582,100,3144900,-1
57450.038539574,1,1155190950,200,3143300,1
57450.038552765,3,1155189894,100,3143600,1
57450.038700594,1,1155191010,100,3143900,1
57450.038876520,1,1155191050,100,3143600,1
57450.039514621,3,1155191050,100,3143600,1
57450.039562439,1,1155191278,200,3130000,1
57450.040554868,1,1155191530,100,3145000,-1
57450.040968235,1,1155191646,25,3144300,-1
57450.041002470,1,1155191658,10,3144300,-1
57450.041638011,3,1155188614,35,3144100,1
57450.041669742,3,1155188890,100,3144100,1
57450.042197939,1,1155192114,100,3143600,1
57450.042340867,1,1155192162,39,3144100,1
57450.042489625,3,1155190142,40,3143700,1
