37095.864712413,3,335537502,100,3366600,-1
37095.864735971,3,336127738,25,3365300,1
37095.865291138,1,336189274,19,3367800,-1
37095.865528013,3,335542166,3,3366600,-1
37095.865557243,3,336189030,100,3334800,1
37095.865557243,1,336189358,100,3334900,1
37095.865557529,3,336189034,100,3331500,1
37095.865557529,1,336189362,100,3331600,1
37095.865557804,3,336189038,100,3306400,1
37095.865557804,1,336189366,100,3306500,1
37095.865557987,3,336189042,100,3130900,1
37095.865557987,1,336189370,100,3131000,1
37095.865649058,3,335590074,100,3376000,-1
37095.865699278,1,336189410,100,3365400,1
37095.865740762,3,335505482,100,3364400,1
37095.865903460,1,336189430,4,3364400,1
37095.866334846,3,336189358,100,3334900,1
37095.866334846,1,336189526,100,3334800,1
37095.866335100,3,336189362,100,3331600,1
37095.866335100,1,336189530,100,3331500,1
37095.866335265,3,336189366,100,3306500,1
37095.866335265,1,336189534,100,3306400,1
37095.866336267,3,336189370,100,3131000,1
37095.866336267,1,336189538,100,3130900,1
37095.866952368,1,336189650,100,3366700,-1
37095.868435432,3,336188978,22,3365500,1
37095.868435432,1,336189858,22,3363500,1
37095.868447137,3,336188694,22,3368200,-1
37095.868447137,1,336189862,22,3366200,-1
37095.868714622,1,336189902,100,3363600,1
37095.869232831,3,336188778,30,3365100,1
37095.869268059,1,336189998,30,3365000,1
37095.870320386,1,336190110,100,3366600,-1
37095.871910094,1,336190338,3,3364600,1
37095.873399223,3,336189650,100,3366700,-1
37095.901092714,1,336191906,100,3376000,-1
37095.910001595,1,336193190,3,3368400,-1
37095.912263028,1,336193282,100,3380000,-1
37095.913788460,1,336193326,100,3365200,1
37095.914206824,3,336189526,100,3334800,1
37095.914206824,1,336193330,100,3334900,1
37095.914207678,3,336189530,100,3331500,1
37095.914207678,1,336193334,100,3331600,1
37095.914207845,3,336189534,100,3306400,1
37095.914207845,1,336193338,100,3306500,1
37095.914208029,3,336189538,100,3130900,1
37095.914208029,1,336193342,100,3131000,1
37095.914406597,3,336193330,100,3334900,1
37095.914406597,1,336193354,100,3334800,1
37095.914407651,3,336193334,100,3331600,1
37095.914407651,1,336193358,100,3331500,1
37095.914407844,3,336193338,100,3306500,1
37095.914407844,1,336193362,100,3306400,1
37095.914407975,3,336193342,100,3131000,1
37095.914407975,1,336193366,100,3130900,1
37095.914419745,3,336193354,100,3334800,1
37095.914419745,1,336193370,100,3335200,1
37095.914419987,3,336193358,100,3331500,1
37095.914419987,1,336193374,100,3331900,1
37095.914420919,3,336193362,100,3306400,1
37095.914420919,1,336193378,100,3306800,1
37095.914421035,3,336193366,100,3130900,1
37095.914421035,1,336193382,100,3131300,1
37095.915185357,3,336193326,100,3365200,1
37095.915196714,3,336161934,100,3365100,1
37095.915196714,1,336193450,100,3365500,1
37095.920032160,1,336193702,3,3368600,-1
