3263200,110,3262500,70,3263300,100,3262400,120,3263500,258,3262300,110,3263600,280,3262200,101,3263700,186,3262100,125,3263800,135,3262000,225,3263900,260,3261900,125,3264000,135,3261800,295,3264100,235,3261700,139,3264200,169,3261600,125
3263200,110,3262500,70,3263300,100,3262400,120,3263500,258,3262300,110,3263600,280,3262200,101,3263700,186,3262100,125,3263800,135,3262000,225,3263900,260,3261900,125,3264000,135,3261800,295,3264100,235,3261700,139,3264200,169,3261600,125
3263200,110,3262500,70,3263300,100,3262400,120,3263500,258,3262300,110,3263600,280,3262200,101,3263700,186,3262100,125,3263800,135,3262000,225,3263900,260,3261900,125,3264000,135,3261800,295,3264100,235,3261700,139,3264200,169,3261600,125
3263200,110,3262500,70,3263300,100,3262400,120,3263500,258,3262300,110,3263600,280,3262200,101,3263700,186,3262100,125,3263800,135,3262000,225,3263900,260,3261900,125,3264000,135,3261800,295,3264100,235,3261700,139,3264200,169,3261600,125
3263200,110,3262500,20,3263300,100,3262400,120,3263500,258,3262300,110,3263600,280,3262200,101,3263700,186,3262100,125,3263800,135,3262000,225,3263900,260,3261900,125,3264000,135,3261800,295,3264100,235,3261700,139,3264200,169,3261600,125
3263200,110,3262700,1,3263300,100,3262500,20,3263500,258,3262400,120,3263600,280,3262300,110,3263700,186,3262200,101,3263800,135,3262100,125,3263900,260,3262000,225,3264000,135,3261900,125,3264100,235,3261800,295,3264200,169,3261700,139
3263200,110,3262700,1,3263300,100,3262500,20,3263500,258,3262400,120,3263600,280,3262300,110,3263700,186,3262200,126,3263800,135,3262100,125,3263900,260,3262000,225,3264000,135,3261900,125,3264100,235,3261800,295,3264200,169,3261700,139
3263200,110,3262700,1,3263300,100,3262500,20,3263500,258,3262400,120,3263600,280,3262300,135,3263700,186,3262200,126,3263800,135,3262100,125,3263900,260,3262000,225,3264000,135,3261900,125,3264100,235,3261800,295,3264200,169,3261700,139
3263200,110,3262700,1,3263300,100,3262500,10,3263500,258,3262400,120,3263600,280,3262300,135,3263700,186,3262200,126,3263800,135,3262100,125,3263900,260,3262000,225,3264000,135,3261900,125,3264100,235,3261800,295,3264200,169,3261700,139
3263200,110,3262700,1,3263300,100,3262500,10,3263500,236,3262400,120,3263600,280,3262300,135,3263700,186,3262200,126,3263800,135,3262100,125,3263900,260,3262000,225,3264000,135,3261900,125,3264100,235,3261800,295,3264200,169,3261700,139
3263200,132,3262700,1,3263300,100,3262500,10,3263500,236,3262400,120,3263600,280,3262300,135,3263700,186,3262200,126,3263800,135,3262100,125,3263900,260,3262000,225,3264000,135,3261900,125,3264100,235,3261800,295,3264200,169,3261700,139
