34471.610005782,3,91847754,100,3370700,-1
34471.610010850,1,91921382,10,3369500,1
34471.610011749,3,91643990,40,3370500,-1
34471.610013464,1,91921386,100,3369100,1
34471.610019123,1,91921390,17,3369000,1
34471.610020393,1,91921398,40,3369100,1
34471.610020511,3,91899038,100,3368000,1
34471.610021591,1,91921402,40,3369500,1
34471.610030843,1,91921410,17,3366800,1
34471.610031678,1,91921414,36,3366100,1
34471.610032959,3,91855318,40,3370600,-1
34471.610034235,1,91921422,11,3368000,1
34471.610035707,1,91921430,30,3369500,1
34471.610037068,1,91921434,76,3369800,1
34471.610043581,1,91921442,100,3368200,1
34471.610060879,3,91898086,100,3368100,1
34471.610061285,1,91921466,100,3369200,1
34471.610065362,1,91921470,70,3369700,1
34471.610075424,1,91921486,40,3370900,-1
34471.610093063,3,91847774,20,3369000,1
34471.610100630,3,91895398,100,3368200,1
34471.610101370,1,91921498,100,3369300,1
34471.610110676,1,91921502,40,3369200,1
34471.610113048,1,91921506,70,3369800,1
34471.610116765,3,91921414,36,3366100,1
34471.610127074,1,91921518,40,3371000,-1
34471.610139406,3,91873194,100,3368300,1
34471.610140488,1,91921526,100,3369400,1
34471.610146393,1,91921538,40,3369800,1
34471.610178090,1,91921550,40,3369700,1
34471.610211535,1,91921570,40,3369500,1
34471.610239709,3,91485574,100,3376000,-1
34471.610240106,3,91515598,100,3380000,-1
34471.610251175,3,91856678,70,3369100,1
34471.610290942,3,91921538,40,3369800,1
34471.610310173,1,91921598,100,3370700,-1
34471.610331792,1,91921606,40,3369300,1
34471.610347053,1,91921610,14,3365900,1
34471.610351487,4,91875774,100,3370100,-1
34471.610364195,3,91301410,40,3363400,1
34471.610364195,1,91921638,40,3369800,1
34471.610441514,1,91921654,3,3366500,1
34471.610492648,3,91896830,100,3400300,-1
34471.610492648,1,91921674,100,3400400,-1
34471.610492903,3,91896834,100,3403700,-1
34471.610492903,1,91921678,100,3403800,-1
34471.610494120,3,91896838,100,3428700,-1
34471.610494120,1,91921682,100,3428800,-1
34471.610548332,3,91921326,100,3369700,1
34471.610597960,1,91921734,17,3368400,1
34471.610611575,1,91921746,100,3369900,1
34471.610633586,3,91872434,100,3368400,1
34471.610635019,1,91921750,100,3369500,1
34471.610645447,1,91921754,70,3369900,1
34471.610651395,3,91301366,40,3363500,1
34471.610651395,1,91921762,40,3369900,1
34471.610683253,3,83939386,10,3370900,-1
34471.610798771,1,91921810,5,3367100,1
34471.610803505,1,91921814,17,3368400,1
34471.610810552,3,91921762,40,3369900,1
34471.611039692,3,91855186,3,3371500,-1
34471.611087359,1,91921866,278,3370100,-1
34471.611122968,1,91921882,40,3369900,1
34471.611126809,4,91921866,100,3370100,-1
34471.611143369,1,91921894,36,3368100,1
34471.611150374,3,91921882,40,3369900,1
34471.611169024,3,91921746,100,3369900,1
34471.611198682,3,91921674,100,3400400,-1
34471.611198682,1,91921910,100,3400700,-1
34471.611199534,3,91921678,100,3403800,-1
34471.611199534,1,91921914,100,3404100,-1
34471.611199799,3,91921682,100,3428800,-1
34471.611199799,1,91921918,100,3429100,-1
34471.611211003,3,91921894,36,3368100,1
34471.611232368,3,91921422,11,3368000,1
34471.611232578,1,91921934,10,3371100,-1
34471.611240624,1,91921938,100,3370600,-1
34471.611267014,3,91921638,40,3369800,1
34471.611335335,3,91921910,100,3400700,-1
34471.611335335,1,91921966,100,3400400,-1
34471.611336168,3,91921914,100,3404100,-1
34471.611336168,1,91921970,100,3403800,-1
34471.611336321,3,91921918,100,3429100,-1
34471.611336321,1,91921974,100,3428800,-1
34471.611343036,4,91921866,178,3370100,-1
34471.611347589,1,91921982,5,3367000,1
34471.611514971,3,91921966,100,3400400,-1
34471.611514971,1,91922022,100,3400700,-1
34471.611515860,3,91921970,100,3403800,-1
34471.611515860,1,91922026,100,3404100,-1
34471.611515995,3,91921974,100,3428800,-1
34471.611515995,1,91922030,100,3429100,-1
34471.611672682,3,91903622,100,3369100,1
34471.611866115,1,91922078,5,3367200,1
34471.611888938,3,91393094,5,3361900,1
34471.612846287,1,91922114,100,3369300,1
34471.613447802,3,91518458,4,3371800,-1
34471.616015775,3,91921390,17,3369000,1
34471.616051516,1,91922238,100,3370800,-1
34471.616104034,1,91922246,100,3370000,1
34471.616125209,3,91871870,100,3368500,1
