37081.203834204,3,449196202,100,3249200,1
37081.203845664,1,449203094,100,3249100,1
37081.203854378,3,449189946,9,3249200,1
37081.203890081,3,449189942,25,3248800,1
37081.203937189,3,449201798,22,3247200,1
37081.203937189,1,449203134,22,3249100,1
37081.203938137,1,449203138,10,3249700,-1
37081.218250671,3,449194778,300,3246800,1
37081.218269903,3,449194782,300,3251800,-1
37081.239112752,1,449206206,100,3248800,1
37081.239156196,3,449173834,100,3248700,1
37081.244105004,3,449203138,10,3249700,-1
37081.244729741,3,449203134,22,3249100,1
37081.244729741,1,449206574,22,3249200,1
37081.244752608,1,449206578,10,3249200,1
37081.244753460,1,449206582,25,3248800,1
37081.244759560,1,449206586,50,3249200,1
37081.246812424,3,449206574,22,3249200,1
37081.246812424,1,449206822,22,3247200,1
37081.260810161,3,449206822,22,3247200,1
37081.260810161,1,449208366,22,3249200,1
37081.298342027,1,449211774,100,3249200,1
37081.303772113,1,449212498,600,3249200,1
37081.314023355,3,449202986,100,3219900,1
37081.314023355,1,449213182,100,3220000,1
37081.314024180,3,449202990,100,3216700,1
37081.314024180,1,449213186,100,3216800,1
37081.314024994,3,449202994,100,3190400,1
37081.314024994,1,449213190,100,3190500,1
37081.314025935,3,449202998,100,3023100,1
37081.314025935,1,449213194,100,3023200,1
37081.319141444,1,449213798,300,3246900,1
37081.328451977,3,449208366,22,3249200,1
37081.328451977,1,449214566,22,3247200,1
37081.328553154,3,449203094,100,3249100,1
37081.374949886,3,449214566,22,3247200,1
37081.374949886,1,449218886,22,3249200,1
37081.374987292,3,449031802,10,3249800,-1
37081.374988219,1,449218914,10,3249200,1
37081.382645466,1,449219742,10,3249300,1
37081.382645615,3,449120762,9,3249700,-1
37081.382658295,3,446729626,10,3243300,1
37081.382670093,1,449219758,10,3249300,1
37081.382670892,1,449219762,25,3248900,1
37081.383138145,1,449219938,95,3249400,1
37081.383158806,3,449145570,25,3247900,1
37081.383163844,1,449219954,25,3249000,1
37081.385376348,1,449220998,3,3248200,1
37081.391303484,3,449219938,95,3249400,1
37081.391328916,4,449020370,100,3249700,-1
37081.391337049,3,449219954,25,3249000,1
37081.391352180,1,449221554,100,3249500,1
37081.391352315,1,449221558,12,3249400,1
37081.391354209,1,449221570,101,3249500,1
37081.391355566,3,448838938,25,3250100,-1
37081.391378939,3,448838042,25,3248000,1
37081.391381973,1,449221626,10,3249500,1
37081.391382122,3,448851438,9,3248500,1
37081.391386991,1,449221638,25,3249000,1
37081.391387175,3,449043270,100,3249800,-1
37081.391397287,1,449221670,25,3250900,-1
37081.391434659,1,449221706,25,3249100,1
37081.391465087,3,449026662,10,3250000,-1
37081.391476056,3,449024334,100,3250000,-1
37081.391490983,1,449221750,10,3250200,-1
37081.391523879,3,449221626,10,3249500,1
37081.391544979,3,449220998,3,3248200,1
37081.391687475,3,449213182,100,3220000,1
37081.391687475,1,449221910,100,3220200,1
37081.391687680,3,449213186,100,3216800,1
37081.391687680,1,449221914,100,3217000,1
37081.391687874,3,449213190,100,3190500,1
37081.391687874,1,449221918,100,3190700,1
37081.391690647,3,449213194,100,3023200,1
37081.391690647,1,449221922,100,3023400,1
37081.391908122,3,449221554,100,3249500,1
37081.391963520,1,449222194,10,3249800,-1
37081.391969125,1,449222202,10,3250000,-1
37081.391982032,3,449057322,100,3279000,-1
37081.391982032,1,449222214,100,3279100,-1
37081.391982903,3,449057326,100,3282300,-1
37081.391982903,1,449222218,100,3282400,-1
37081.391984194,3,449057330,100,3308500,-1
37081.391984194,1,449222222,100,3308600,-1
37081.391985349,3,449057334,100,3478300,-1
37081.391985349,1,449222226,100,3478400,-1
37081.392003235,3,449058534,4,3250300,-1
37081.392316359,1,449222390,30,3250300,-1
37081.392793230,3,449222390,30,3250300,-1
37081.392828774,1,449222558,30,3250400,-1
37081.393100069,3,449026974,100,3264000,-1
37081.393569370,3,448838738,100,3251400,-1
37081.393575370,1,449222778,200,3252400,-1
37081.393649608,1,449222814,3,3248200,1
37081.394650679,1,449223010,100,3250200,-1
37081.395302920,3,449223010,100,3250200,-1
37081.396459250,3,449221910,100,3220200,1
37081.396459250,1,449223258,100,3220000,1
37081.396459508,3,449221914,100,3217000,1
37081.396459508,1,449223262,100,3216800,1
37081.396459778,3,449221918,100,3190700,1
37081.396459778,1,449223266,100,3190500,1
37081.396460842,3,449221922,100,3023400,1
37081.396460842,1,449223270,100,3023200,1
37081.397414446,1,449223322,100,3250200,-1
37081.397542004,3,449221570,101,3249500,1
37081.397562718,3,449221706,25,3249100,1
37081.397562880,3,449221558,12,3249400,1
37081.397599556,3,449221638,25,3249000,1
