41979.594838101,1,993909182,100,3282400,1
41979.594838952,3,993909146,100,3279300,1
41979.594838952,1,993909186,100,3279100,1
41979.594839103,3,993909150,100,3253700,1
41979.594839103,1,993909190,100,3253500,1
41979.594839306,3,993909154,100,3081800,1
41979.594839306,1,993909194,100,3081600,1
41979.594840378,3,993909158,100,3081700,1
41979.594840378,1,993909198,100,3081500,1
41979.611786926,3,993909182,100,3282400,1
41979.611786926,1,993910942,100,3282600,1
41979.611787769,3,993909186,100,3279100,1
41979.611787769,1,993910946,100,3279300,1
41979.611787935,3,993909190,100,3253500,1
41979.611787935,1,993910950,100,3253700,1
41979.611788060,3,993909194,100,3081600,1
41979.611788060,1,993910954,100,3081800,1
41979.611788247,3,993909198,100,3081500,1
41979.611788247,1,993910958,100,3081700,1
41979.625112698,1,993911366,15,3313000,-1
41979.650742774,3,993902102,10,3312900,-1
41979.650778781,3,993886006,40,3313000,-1
41979.650840297,3,993825198,22,3310600,1
41979.650840297,1,993913778,22,3312400,1
41979.650862840,1,993913814,10,3312400,1
41979.650866520,3,993900270,25,3312900,-1
41979.650871552,1,993913826,100,3312000,1
41979.650900106,1,993913842,4,3313600,-1
41979.653373539,1,993914254,100,3312300,1
41979.653398176,1,993914262,25,3312400,1
41979.653902526,3,993913842,4,3313600,-1
41979.653903250,1,993914286,3,3311700,1
41979.702592311,3,993890442,100,3312200,1
41979.702592311,1,993917766,100,3312500,1
41979.702616337,1,993917770,100,3312100,1
41979.702804240,1,993917778,3,3313600,-1
41979.702993965,3,993886346,100,3342700,-1
41979.702993965,1,993917786,100,3342800,-1
41979.702994800,3,993886350,100,3346100,-1
41979.702994800,1,993917790,100,3346200,-1
41979.702995653,3,993886354,100,3371600,-1
41979.702995653,1,993917794,100,3371700,-1
41979.702996594,3,993886358,100,3545900,-1
41979.702996594,1,993917798,100,3546000,-1
41979.702996712,3,993886362,100,3545900,-1
41979.702996712,1,993917802,100,3546000,-1
41979.703111558,3,993917766,100,3312500,1
41979.703111558,1,993917822,100,3312300,1
41979.703131734,3,993914254,100,3312300,1
41979.703132450,3,993917770,100,3312100,1
41979.703251877,3,993913778,22,3312400,1
41979.703251877,1,993917846,22,3310200,1
41979.703443033,3,993886658,20,3312900,-1
