35775.328453831,3,237864670,100,3399900,-1
35775.328453831,1,237865282,100,3399600,-1
35775.328530549,3,237865270,100,3204600,-1
35775.328530549,1,237865302,100,3204900,-1
35775.328531406,3,237865274,100,3207800,-1
35775.328531406,1,237865306,100,3208100,-1
35775.328531534,3,237865278,100,3234700,-1
35775.328531534,1,237865310,100,3235000,-1
35775.328531662,3,237865282,100,3399600,-1
35775.328531662,1,237865314,100,3399900,-1
35775.330082933,3,237865302,100,3204900,-1
35775.330082933,1,237865662,100,3204600,-1
35775.330083081,3,237865306,100,3208100,-1
35775.330083081,1,237865666,100,3207800,-1
35775.330083227,3,237865310,100,3235000,-1
35775.330083227,1,237865670,100,3234700,-1
35775.330083358,3,237865314,100,3399900,-1
35775.330083358,1,237865674,100,3399600,-1
35775.330108093,3,237865662,100,3204600,-1
35775.330108093,1,237865686,100,3204900,-1
35775.330108286,3,237865666,100,3207800,-1
35775.330108286,1,237865690,100,3208100,-1
35775.330108402,3,237865670,100,3234700,-1
35775.330108402,1,237865694,100,3235000,-1
35775.330108612,3,237865674,100,3399600,-1
35775.330108612,1,237865698,100,3399900,-1
35775.332184847,1,237866334,25,3177100,-1
35775.332598314,3,237817362,28,3174800,1
35775.342235804,1,237867878,25,3177200,-1
35775.342359938,3,237862646,100,3164000,1
35775.348381649,1,237869250,200,3180000,-1
35775.356526560,1,237870362,25,3177300,-1
35775.359087324,1,237870618,100,3184000,-1
35775.366663475,1,237871214,25,3177400,-1
35775.366718811,3,237826322,100,3175000,1
35775.366718811,1,237871222,100,3175300,1
35775.366740887,1,237871226,10,3175300,1
35775.366741660,3,237771702,25,3173800,1
35775.366742882,1,237871230,25,3174900,1
35775.366746359,1,237871234,25,3175300,1
35775.366750110,3,237849790,100,3175100,1
35775.366773847,1,237871246,10,3175300,1
35775.367295343,3,237864702,100,3146500,1
35775.367295343,1,237871318,100,3146600,1
35775.367295532,3,237864706,100,3143400,1
35775.367295532,1,237871322,100,3143500,1
35775.367296646,3,237864710,100,3116400,1
35775.367296646,1,237871326,100,3116500,1
35775.367296792,3,237864714,100,2953600,1
35775.367296792,1,237871330,100,2953700,1
35775.367557295,3,237871318,100,3146600,1
35775.367557295,1,237871354,100,3146700,1
35775.367558115,3,237871322,100,3143500,1
35775.367558115,1,237871358,100,3143600,1
35775.367558225,3,237871326,100,3116500,1
35775.367558225,1,237871362,100,3116600,1
35775.367558417,3,237871330,100,2953700,1
35775.367558417,1,237871366,100,2953800,1
35775.369210811,1,237871450,100,3188000,-1
35775.369682097,1,237871466,6,3173100,1
35775.369707383,1,237871470,6,3172900,1
35775.371370010,1,237871538,100,3176300,-1
35775.374741154,1,237871714,3,3174600,1
35775.377069288,1,237871982,100,3164000,1
35775.403579070,3,211677726,200,3200000,-1
35775.416711124,1,237876982,100,3176300,-1
35775.421653440,3,237770658,6,3178000,-1
35775.430726453,3,237724034,6,3178200,-1
35775.431253584,3,235424810,4,3180500,-1
35775.434142392,1,237879706,100,3172300,1
35775.434180389,1,237879710,100,3172300,1
35775.445788580,3,237723518,6,3178400,-1
35775.513247051,3,237849870,28,3175100,1
35775.528129618,3,237858222,100,3176600,-1
35775.528225208,3,237856658,22,3176300,-1
35775.528225208,1,237893690,22,3178300,-1
35775.530515823,1,237894102,100,3176700,-1
35775.696734244,3,237894102,100,3176700,-1
35775.696747405,3,237876982,100,3176300,-1
35775.696758901,1,237920974,100,3176400,-1
35775.696772367,3,237725234,100,3176400,-1
35775.699815290,3,237871538,100,3176300,-1
35775.700596276,3,237865686,100,3204900,-1
35775.700596276,1,237922822,100,3205000,-1
35775.700598125,3,237865690,100,3208100,-1
35775.700598125,1,237922826,100,3208200,-1
35775.700599434,3,237865694,100,3235000,-1
35775.700599434,1,237922830,100,3235100,-1
35775.700600471,3,237865698,100,3399900,-1
35775.700600471,1,237922834,100,3400000,-1
35775.701387199,3,237922822,100,3205000,-1
35775.701387199,1,237923638,100,3204900,-1
35775.701388031,3,237922826,100,3208200,-1
35775.701388031,1,237923642,100,3208100,-1
35775.701388149,3,237922830,100,3235100,-1
35775.701388149,1,237923646,100,3235000,-1
35775.701389234,3,237922834,100,3400000,-1
35775.701389234,1,237923650,100,3399900,-1
35775.701409801,3,237923638,100,3204900,-1
35775.701409801,1,237923670,100,3205000,-1
35775.701410616,3,237923642,100,3208100,-1
35775.701410616,1,237923674,100,3208200,-1
35775.701410718,3,237923646,100,3235000,-1
35775.701410718,1,237923678,100,3235100,-1
35775.701410925,3,237923650,100,3399900,-1
35775.701410925,1,237923682,100,3400000,-1
35775.702879218,3,237923670,100,3205000,-1
35775.702879218,1,237924674,100,3204900,-1
35775.702879428,3,237923674,100,3208200,-1
35775.702879428,1,237924678,100,3208100,-1
35775.702879610,3,237923678,100,3235100,-1
35775.702879610,1,237924682,100,3235000,-1
35775.702879789,3,237923682,100,3400000,-1
35775.702879789,1,237924686,100,3399900,-1
35775.702927190,3,237924674,100,3204900,-1
35775.702927190,1,237924722,100,3205000,-1
35775.702927362,3,237924678,100,3208100,-1
35775.702927362,1,237924726,100,3208200,-1
35775.702927666,3,237924682,100,3235000,-1
35775.702927666,1,237924730,100,3235100,-1
35775.702927816,3,237924686,100,3399900,-1
35775.702927816,1,237924734,100,3400000,-1
35775.704432646,3,237924722,100,3205000,-1
35775.704432646,1,237925418,100,3204900,-1
35775.704433540,3,237924726,100,3208200,-1
35775.704433540,1,237925422,100,3208100,-1
35775.704433701,3,237924730,100,3235100,-1
35775.704433701,1,237925426,100,3235000,-1
35775.704433908,3,237924734,100,3400000,-1
35775.704433908,1,237925430,100,3399900,-1
35775.704452906,3,237925418,100,3204900,-1
35775.704452906,1,237925442,100,3205000,-1
35775.704453052,3,237925422,100,3208100,-1
35775.704453052,1,237925446,100,3208200,-1
35775.704453252,3,237925426,100,3235000,-1
35775.704453252,1,237925450,100,3235100,-1
35775.704453431,3,237925430,100,3399900,-1
35775.704453431,1,237925454,100,3400000,-1
35775.705221757,3,237862506,10,3176300,-1
35775.730727405,3,237854206,22,3175200,1
35775.730727405,1,237934170,22,3175300,1
35775.730771786,3,237725414,100,3176500,-1
35775.733098191,1,237935562,100,3175200,1
35775.733120984,3,237862486,25,3176300,-1
35775.733124362,3,237857922,100,3175100,1
35775.733188040,3,237856530,10,3176300,-1
35775.733296836,3,237709350,25,3176700,-1
35775.735574684,1,237936018,100,3176400,-1
35775.735588351,1,237936026,10,3176400,-1
35775.769591498,1,237939542,1,3176000,-1
35775.769613946,1,237939546,10,3176000,-1
35775.769636318,1,237939562,25,3176700,-1
35775.770585469,1,237939782,25,3176600,-1
35775.770619806,1,237939794,25,3176500,-1
35775.781410626,1,237940510,100,3175400,1
35775.781432282,3,237763290,25,3173900,1
35775.781433018,1,237940522,10,3175400,1
35775.781434335,1,237940526,25,3175000,1
35775.781437178,1,237940542,25,3175400,1
35775.781463797,1,237940558,10,3175400,1
35775.782057991,3,237871354,100,3146700,1
35775.782057991,1,237940650,100,3146800,1
35775.782058794,3,237871358,100,3143600,1
35775.782058794,1,237940654,100,3143700,1
35775.782060043,3,237871362,100,3116600,1
35775.782060043,1,237940658,100,3116700,1
35775.782061433,3,237871366,100,2953800,1
35775.782061433,1,237940662,100,2953900,1
35775.907319450,3,237939546,10,3176000,-1
35775.907410743,3,237690738,10,3176400,-1
35775.907414746,3,237786398,100,3176900,-1
35775.907415470,3,237939794,25,3176500,-1
35775.907457704,3,237854526,100,3177400,-1
35775.907468534,3,237713258,100,3176800,-1
35775.907558242,3,237934170,22,3175300,1
35775.907558242,1,237957218,22,3173300,1
35775.909569630,1,237957578,100,3176900,-1
35775.968833861,1,237962286,10,3176000,-1
35775.968863015,1,237962290,25,3176500,-1
35775.996436921,1,237964186,35,3176400,-1
35776.011851661,1,237966234,25,3176400,-1
35776.012184205,3,237962286,10,3176000,-1
35776.012662814,3,237966234,25,3176400,-1
35776.013403147,1,237967206,100,3175500,1
35776.013425148,3,237773390,10,3174500,1
35776.013426177,3,237751666,25,3174000,1
35776.013427300,1,237967210,25,3175100,1
35776.013428738,3,237773294,25,3174500,1
35776.013429991,1,237967214,25,3175500,1
35776.013459204,1,237967238,10,3175500,1
35776.013478404,1,237967246,100,3174000,1
35776.013531323,3,237879706,100,3172300,1
35776.013631101,1,237967318,4,3174800,1
35776.014241665,3,237940650,100,3146800,1
35776.014241665,1,237967530,100,3146900,1
35776.014242632,3,237940654,100,3143700,1
35776.014242632,1,237967534,100,3143800,1
35776.014243947,3,237940658,100,3116700,1
35776.014243947,1,237967538,100,3116800,1
35776.014245111,3,237940662,100,2953900,1
35776.014245111,1,237967542,100,2954000,1
35776.016829338,1,237968026,100,3173300,1
35776.017405517,3,237794330,100,3172400,1
35776.144949673,3,237962290,25,3176500,-1
35776.172939127,1,237980290,100,3178900,-1
35776.185865725,3,237683626,10,3176500,-1
35776.187448846,1,237981442,100,3175300,1
35776.187465270,3,237781206,100,3174300,1
35776.189582465,3,237920974,100,3176400,-1
35776.189593294,1,237981478,100,3176500,-1
35776.190342276,4,237939542,1,3176000,-1
35776.190345841,3,237939782,25,3176600,-1
35776.190366727,1,237981538,100,3175600,1
35776.190368992,1,237981542,41,3175700,1
35776.190378503,3,237939562,25,3176700,-1
35776.190390636,3,237748274,25,3174100,1
35776.190391606,3,237808834,10,3174700,1
35776.190392552,1,237981554,10,3175700,1
35776.190392654,3,237774662,10,3174600,1
35776.190394367,1,237981566,25,3175200,1
35776.190402921,3,237808842,25,3174700,1
35776.190403467,3,237774598,25,3174600,1
35776.190404596,1,237981594,25,3175700,1
35776.190411388,3,237981478,100,3176500,-1
35776.190433185,3,237774610,25,3174200,1
35776.190435192,1,237981622,25,3175300,1
35776.190443656,3,237957578,100,3176900,-1
35776.190486854,1,237981658,10,3175700,1
35776.190489191,3,237967238,10,3175500,1
35776.190514762,1,237981670,3,3177500,-1
35776.190583579,1,237981686,25,3177500,-1
35776.190616063,1,237981702,37,3175700,1
35776.190629229,3,237726626,15,3177300,-1
35776.190679297,3,237854670,100,3176600,-1
35776.190689807,3,237967530,100,3146900,1
35776.190689807,1,237981758,100,3147100,1
35776.190690673,3,237967534,100,3143800,1
35776.190690673,1,237981762,100,3144000,1
35776.190691537,3,237967538,100,3116800,1
35776.190691537,1,237981766,100,3117000,1
35776.190692527,3,237967542,100,2954000,1
35776.190692527,1,237981770,100,2954200,1
35776.190839801,1,237981826,3,3175000,1
35776.190851776,1,237981830,16,3174400,1
35776.191054611,3,237925442,100,3205000,-1
35776.191054611,1,237981886,100,3205100,-1
35776.191055602,3,237925446,100,3208200,-1
35776.191055602,1,237981890,100,3208300,-1
35776.191056831,3,237925450,100,3235100,-1
35776.191056831,1,237981894,100,3235200,-1
