56739.237939327,3,1469382378,100,3601800,-1
56739.237939327,1,1469414782,100,3601900,-1
56739.237940121,3,1469382382,100,3601900,-1
56739.237940121,1,1469414786,100,3602000,-1
56739.238078841,3,1469414398,100,3364600,1
56739.238143422,1,1469414922,30,3363900,1
56739.238245248,3,1469317830,100,3334100,1
56739.238245248,1,1469414962,100,3334200,1
56739.238246425,3,1469317834,100,3330800,1
56739.238246425,1,1469414966,100,3330900,1
56739.238247364,3,1469317838,100,3305700,1
56739.238247364,1,1469414970,100,3305800,1
56739.238249070,3,1469317842,100,3130200,1
56739.238249070,1,1469414974,100,3130300,1
56739.238249978,3,1469317846,100,3130000,1
56739.238249978,1,1469414978,100,3130100,1
56739.238433732,3,1469414962,100,3334200,1
56739.238433732,1,1469415010,100,3334100,1
56739.238434589,3,1469414966,100,3330900,1
56739.238434589,1,1469415014,100,3330800,1
56739.238434816,3,1469414970,100,3305800,1
56739.238434816,1,1469415018,100,3305700,1
56739.238435819,3,1469414974,100,3130300,1
56739.238435819,1,1469415022,100,3130200,1
56739.238435971,3,1469414978,100,3130100,1
56739.238435971,1,1469415026,100,3130000,1
56739.238715840,3,1469414434,100,3364500,1
56739.238737814,3,1469414690,10,3364700,1
56739.238741526,3,1469414662,52,3364700,1
56739.238786029,3,1469414642,10,3364700,1
56739.239551079,3,1469414922,30,3363900,1
56739.243630332,3,1469414418,28,3364600,1
56739.243656654,3,1469414438,52,3364600,1
56739.247456309,1,1469415914,25,3365000,-1
56739.250620519,1,1469416178,300,3367200,-1
56739.264730565,3,1469380646,100,3364200,1
56739.264730565,1,1469417058,100,3364400,1
56739.295492375,3,1469388226,100,3364300,1
56739.295492375,1,1469418406,100,3364500,1
56739.296127199,3,1469415010,100,3334100,1
56739.296127199,1,1469418430,100,3334200,1
56739.296128237,3,1469415014,100,3330800,1
56739.296128237,1,1469418434,100,3330900,1
56739.296128480,3,1469415018,100,3305700,1
56739.296128480,1,1469418438,100,3305800,1
56739.296128738,3,1469415022,100,3130200,1
56739.296128738,1,1469418442,100,3130300,1
56739.296129845,3,1469415026,100,3130000,1
56739.296129845,1,1469418446,100,3130100,1
56739.307084857,1,1469419782,100,3364400,1
56739.312507447,3,1469419782,100,3364400,1
56739.313275960,3,1469414646,10,3364700,1
56739.314078156,1,1469421246,10,3364700,1
56739.331171004,1,1469422306,100,3364400,1
56739.369669090,1,1469427538,100,3365100,-1
56739.385946512,3,1469421246,10,3364700,1
56739.386287225,3,1469414650,25,3364700,1
56739.386316877,3,1469414382,100,3364600,1
56739.386323680,3,1469422306,100,3364400,1
56739.386386778,3,1469418406,100,3364500,1
56739.386388132,1,1469429178,10,3365000,-1
56739.386404574,1,1469429190,10,3364900,-1
56739.386424776,3,1469414454,10,3364600,1
56739.386426438,1,1469429194,10,3364900,-1
56739.386427327,1,1469429198,25,3364900,-1
56739.386434748,1,1469429206,52,3364900,-1
56739.386497224,3,1469410782,10,3364500,1
56739.386891403,3,1469418430,100,3334200,1
56739.386891403,1,1469429334,100,3334100,1
56739.386892202,3,1469418434,100,3330900,1
56739.386892202,1,1469429338,100,3330800,1
56739.386893021,3,1469418438,100,3305800,1
56739.386893021,1,1469429342,100,3305700,1
56739.386893949,3,1469418442,100,3130300,1
56739.386893949,1,1469429346,100,3130200,1
56739.386895097,3,1469418446,100,3130100,1
56739.386895097,1,1469429350,100,3130000,1
56739.386903830,3,1469429334,100,3334100,1
56739.388284174,1,1469429658,100,3365500,-1
56739.398228769,1,1469430382,100,3334100,1
56739.442768548,1,1469436166,100,3365000,-1
56739.493930239,3,1469411886,100,3364300,1
56739.494359303,3,1469429206,52,3364900,-1
56739.496531878,1,1469437802,100,3364200,1
56739.520172553,1,1469438890,100,3365400,-1
56739.520193475,3,1469429658,100,3365500,-1
56739.550960695,3,1469416178,300,3367200,-1
56739.618430126,3,1469438890,100,3365400,-1
56739.620628130,1,1469444890,100,3365500,-1
56739.686827437,1,1469447766,200,3367200,-1
56739.788482610,3,1469250586,100,3365000,-1
56739.812185675,1,1469452782,10,3364600,1
56739.815115356,1,1469453594,100,3364400,1
56739.839897243,3,1469453594,100,3364400,1
56739.843044155,1,1469455538,100,3364300,1
56739.893171555,1,1469459126,100,3365900,-1
56739.919045555,1,1469460570,100,3364400,1
56739.919067351,3,1469455538,100,3364300,1
56739.941602266,3,1469460570,100,3364400,1
56739.944123720,1,1469461330,100,3364300,1
56739.988095974,1,1469463526,100,3364400,1
56740.008888574,3,1469444890,100,3365500,-1
