size_order,label,nominal_seed,run_id,attempt_rank,observed_segment_rank,jid,wandb_run_id,wandb_state,segment_role,global_step,step_loss,progress,target_step,cross_seed_restore
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,3780,0.8316580653190613,0.20318211137389808,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,3900,0.8111133575439453,0.2096323371317996,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,3970,0.8181130290031433,0.21339496882390885,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,4100,0.8038920760154724,0.22038271339496882,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,4220,0.8047767877578735,0.22683293915287034,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,4340,0.7910231947898865,0.2332831649107719,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,4460,0.7903046607971191,0.2397333906686734,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,4580,0.7973917722702026,0.24618361642657494,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,4700,0.7805091738700867,0.25263384218447643,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,4820,0.7706336379051208,0.259084067942378,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,4940,0.7930915355682373,0.26553429370027953,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,5060,0.8008407950401306,0.27198451945818103,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,5180,0.7709163427352905,0.2784347452160826,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,5300,0.7792116403579712,0.2848849709739841,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,5420,0.7744789719581604,0.2913351967318856,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,5540,0.7665777206420898,0.2977854224897871,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,5650,0.7685160636901855,0.30369812943453023,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,5720,0.762880802154541,0.30746076112663945,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,5850,0.7529520988464355,0.31444850569769944,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,5970,0.759016215801239,0.32089873145560094,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,6090,0.7779073715209961,0.3273489572135025,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,6210,0.7628803253173828,0.333799182971404,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,6330,0.7612678408622742,0.34024940872930554,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,6440,0.7621027231216431,0.3461621156740486,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,6550,0.7559619545936584,0.35207482261879164,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,6660,0.7557082772254944,0.35798752956353475,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,6770,0.7474617958068848,0.3639002365082778,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,6880,0.760345458984375,0.36981294345302085,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,7000,0.7435333132743835,0.3762631692109224,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,7120,0.7609022259712219,0.3827133949688239,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,7240,0.7529333233833313,0.38916362072672545,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,7360,0.7449721693992615,0.39561384648462694,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,7400,0.7477806210517883,0.39776392173726083,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,7520,0.7427787780761719,0.4042141474951623,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,7640,0.7468054890632629,0.4106643732530639,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,7760,0.7319485545158386,0.41711459901096537,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,7880,0.7474915981292725,0.4235648247688669,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,8000,0.7415878772735596,0.4300150505267684,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,8120,0.7270132303237915,0.43646527628466997,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,8240,0.7328444719314575,0.44291550204257146,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,8360,0.7415934801101685,0.449365727800473,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,8480,0.713095486164093,0.45581595355837456,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,8600,0.734639585018158,0.46226617931627606,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,8710,0.7269331812858582,0.4681788862610191,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,8830,0.7434994578361511,0.47462911201892066,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,8950,0.7129542231559753,0.4810793377768222,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,9070,0.7270634770393372,0.4875295635347237,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,9080,0.7190032005310059,0.48806708234788215,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,9200,0.7275183796882629,0.4945173081057837,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,9320,0.7183330655097961,0.5009675338636852,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,9430,0.7151122093200684,0.5068802408084283,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,9550,0.7155619859695435,0.5133304665663299,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,9660,0.7328928112983704,0.5192431735110729,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,9770,0.7101082801818848,0.525155880455816,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,9880,0.7036181092262268,0.5310685874005591,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,9990,0.7178570628166199,0.5369812943453021,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,10110,0.7163261771202087,0.5434315201032036,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,10220,0.707832932472229,0.5493442270479467,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,10330,0.7099308371543884,0.5552569339926897,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,10450,0.7218961119651794,0.5617071597505913,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,10560,0.7064812183380127,0.5676198666953344,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,10670,0.7038149237632751,0.5735325736400774,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,10750,0.7002100348472595,0.577832724145345,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,10880,0.7035213112831116,0.584820468716405,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,10990,0.6983698010444641,0.5907331756611481,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,11110,0.6894288063049316,0.5971834014190497,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,11220,0.7100653648376465,0.6030961083637927,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,11330,0.708564281463623,0.6090088153085358,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,11450,0.7007686495780945,0.6154590410664373,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,11570,0.6835414171218872,0.6219092668243389,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,11690,0.7000907063484192,0.6283594925822403,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,11800,0.6938790082931519,0.6342721995269834,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,11920,0.6920751929283142,0.640722425284885,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,12040,0.7006893157958984,0.6471726510427865,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,12160,0.7122855186462402,0.653622876800688,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,12270,0.7015127539634705,0.6595355837454311,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,12360,0.6978574991226196,0.6643732530638572,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,12370,0.6979851722717285,0.6649107718770157,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,12490,0.6912391781806946,0.6713609976349172,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,12610,0.6885043382644653,0.6778112233928187,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,12720,0.6831566691398621,0.6837239303375618,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,12830,0.6819759607315063,0.6896366372823048,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,12870,0.6874095797538757,0.6917867125349387,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,12990,0.6960094571113586,0.6982369382928403,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,13110,0.6829883456230164,0.7046871640507417,18604,False
1,1M,5,1M-s5,4,0,j4499264,i2xv0x67,crashed,crashed_pre_resume,13230,0.6802979707717896,0.7111373898086433,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,13380,0.6808671355247498,0.7192001720060202,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,13540,0.6768233776092529,0.7278004730165556,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,13690,0.6739706993103027,0.7358632552139325,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,13850,0.6790341734886169,0.7444635562244678,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,14010,0.6731734275817871,0.7530638572350032,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,14170,0.6775466799736023,0.7616641582455386,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,14330,0.6827666163444519,0.770264459256074,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,14490,0.678005039691925,0.7788647602666093,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,14650,0.6727966666221619,0.7874650612771447,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,14810,0.6796167492866516,0.7960653622876801,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,14970,0.6641125082969666,0.8046656632982154,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,15130,0.671245813369751,0.8132659643087508,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,15210,0.672345757484436,0.8175661148140185,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,15370,0.6699690222740173,0.8261664158245539,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,15530,0.69010990858078,0.8347667168350892,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,15690,0.6569095253944397,0.8433670178456246,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,15850,0.6712543368339539,0.85196731885616,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,16010,0.6860176920890808,0.8605676198666954,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,16170,0.6803390383720398,0.8691679208772307,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,16330,0.6745297312736511,0.877768221887766,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,16490,0.6683372855186462,0.8863685228983015,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,16650,0.6656193733215332,0.8949688239088368,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,16810,0.6711010336875916,0.9035691249193721,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,16970,0.6741992235183716,0.9121694259299076,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,17130,0.6608889698982239,0.9207697269404429,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,17290,0.680545449256897,0.9293700279509783,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,17450,0.678031325340271,0.9379703289615137,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,17530,0.6650691032409668,0.9422704794667813,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,17690,0.6713858246803284,0.9508707804773167,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,17850,0.6629156470298767,0.9594710814878521,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,18010,0.6643423438072205,0.9680713824983874,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,18170,0.6614260673522949,0.9766716835089229,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,18330,0.6616824269294739,0.9852719845194582,18604,False
1,1M,5,1M-s5,6,1,j4507408,9e77rm1m,finished,final,18490,0.6564731001853943,0.9938722855299935,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,1040,1.0418375730514526,0.0559019565684799,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,1200,0.9819936156272888,0.06450225757901526,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,1360,0.9714509844779968,0.07310255858955063,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,1520,0.9245828986167908,0.081702859600086,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,1680,0.932748019695282,0.09030316061062137,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,1820,0.9055258631706238,0.09782842399483982,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,1980,0.891493022441864,0.10642872500537519,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,2140,0.8866226077079773,0.11502902601591056,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,2300,0.8781747817993164,0.12362932702644593,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,2460,0.8675127029418945,0.1322296280369813,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,2530,0.8703503608703613,0.13599225972909051,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,2690,0.8512296676635742,0.1445925607396259,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,2840,0.8535099029541016,0.1526553429370028,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,3000,0.8409746289253235,0.16125564394753816,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,3150,0.8394532203674316,0.16931842614491507,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,3300,0.8343605995178223,0.17738120834229198,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,3450,0.8092504739761353,0.1854439905396689,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,3580,0.8392990231513977,0.19243173511072886,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,3730,0.8233523368835449,0.20049451730810577,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,3880,0.80950528383255,0.20855729950548269,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,4040,0.8169471621513367,0.21715760051601807,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,4190,0.8080618977546692,0.22522038271339498,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,4340,0.8141986131668091,0.2332831649107719,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,4500,0.7946228384971619,0.24188346592130724,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,4660,0.7924763560295105,0.2504837669318426,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,4750,0.7991458773612976,0.25532143625026876,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,4900,0.8072661757469177,0.26338421844764565,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,5050,0.7898561358451843,0.2714470006450226,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,5210,0.7814011573791504,0.28004730165555797,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,5370,0.7940129637718201,0.2886476026660933,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,5520,0.7885878682136536,0.29671038486347023,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,5680,0.79036945104599,0.3053106858740056,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,5840,0.7842419147491455,0.31391098688454094,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,6000,0.7742612361907959,0.3225112878950763,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,6150,0.7627977728843689,0.3305740700924532,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,6300,0.7676686644554138,0.33863685228983015,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,6450,0.776123046875,0.34669963448720703,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,6600,0.780205488204956,0.35476241668458397,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,6750,0.765876293182373,0.36282519888196085,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,6910,0.7794435620307922,0.37142549989249624,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,7000,0.777108371257782,0.3762631692109224,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,7160,0.7655186653137207,0.3848634702214577,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,7310,0.7518438696861267,0.39292625241883467,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,7460,0.7712998390197754,0.40098903461621155,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,7610,0.7885485887527466,0.4090518168135885,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,7770,0.7596361637115479,0.41765211782412387,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,7930,0.7671611309051514,0.4262524188346592,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,8090,0.7377390265464783,0.4348527198451946,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,8250,0.7589916586875916,0.44345302085572996,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,8410,0.7413253784179688,0.45205332186626535,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,8560,0.7400718927383423,0.46011610406364223,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,8720,0.7481500506401062,0.4687164050741776,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,8880,0.7486603856086731,0.47731670608471294,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,9030,0.7301324009895325,0.4853794882820899,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,9190,0.731120228767395,0.49397978929262526,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,9260,0.7364749312400818,0.4977424209847345,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,9420,0.7324504852294922,0.5063427219952699,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,9580,0.735572338104248,0.5149430230058052,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,9730,0.7383161783218384,0.5230058052031821,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,9890,0.737250030040741,0.5316061062137175,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,10050,0.7204990983009338,0.5402064072242528,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,10210,0.7232495546340942,0.5488067082347882,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,10360,0.7304766774177551,0.5568694904321652,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,10520,0.7314858436584473,0.5654697914427005,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,10680,0.7233607172966003,0.5740700924532358,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,10840,0.7198766469955444,0.5826703934637713,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,11000,0.7280905246734619,0.5912706944743066,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,11160,0.7182325720787048,0.599870995484842,18604,False
1,1M,42,1M-s42,4,0,j4499272,3e4ocoih,crashed,crashed_pre_resume,11320,0.7157897353172302,0.6084712964953773,18604,False
